WellID,Subarea,Operator,County,Completion.Date,Completion.Year,Surface.Latitude,Surface.Longitude,Depth.Total.Driller..ft.,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Deepest_Zone,Between_Zone,Frac.Stages,Treatment.Records,Fluid.Water..Gals.,Acid..Gals.,Gel.x.link..Gals.,Other..Gals.,Proppant...Total..lbs.,Fluid...Total..lbs.,EUR_o..Mstb.,Number,Type,Depth.Top,Depth.Base,Fluid.Amount,Fluid.Units,Fluid.Type,Propping.Agent.Amount,Propping.Agent.Units,Propping.Agent.Type,Pressure.Breakdown,Injection.Rate,Additive,Mesh.Size,Remark,CLFK..KHW.,U_SPBR..KHW.,L_SPBR..KHW.,WFMP..KHW.,WFMP_L..KHW.,WFMP_ATB..KH,CLINE..KHW.,STRN..KHW.,ATOK..KHW.,BEND..KHW.,ATOKA_L..KHW,MPLM..KHW.,WDFD..KHW.,DVNN..KHW.,CLEARFORK..MAP.,SPRABERRY_U..MAP.,SPRABERRY_L..MAP.,WOLFCAMP..MA,WOLFCAMP_L..,WFMP_ATB..MA,CLINE..MAP.,STRAWN..MAP.,ATOKA..MAP.,BEND..MAP.,ATOKA_L..MAP,MISSISSIPPIA,WOODFORD..MA,DEVINOAN_UNC
1505,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,41113.0,2012.0,31.84474,-102.12422,11245.0,80,Sub 20,ATOKA,WFMP --> ATOKA,1.0,2.0,0.0,12000.0,976889.0,0.0,496525.0,988889.0,70.06,2.0,FRAC,9305.0,10800.0,976889.0,GAL,GEL,496525.0,LB,SAND,,,GELA,,,,,,,,,,,,,,,,,6931.84,7751.1,8326.67,9169.62,9492.81,9627.69,10063.18,10284.64,10466.52,10534.91,10851.63,11361.17,11587.11,11699.82
1578,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,37733.0,2003.0,31.61728,-101.73197,8577.0,40,40,WFMP,CLFK --> WFMP,3.0,7.0,1000.0,3000.0,189546.0,0.0,470820.0,193546.0,44.124,7.0,ACID,6760.0,6938.0,500.0,GAL,A,0.0,,,,30.0,HCL,,7.5%,5867.0,6746.0,7326.0,8335.0,,,,,,,,,,,5789.04,6755.99,7330.87,8345.9,8646.8,9051.29,10049.59,10409.53,10546.29,10561.11,10753.74,11014.93,11180.91,11227.95
93,C,APACHE CORPORATION,GLASSCOCK,39568.0,2008.0,31.72585,-101.75281,9886.0,80,40,WFMP,SPBR_U --> WFMP,6.0,12.0,0.0,14250.0,369411.0,0.0,474363.0,383661.0,8.086191594,12.0,FRAC,6982.0,7125.0,52601.0,GAL,X-LINKGEL,140817.0,LB,SAND,,,,20/40,20# BORATE,5991.0,6952.0,7517.0,8454.0,8787.0,9305.0,,,,,,,,,5990.57,6939.13,7505.69,8491.98,8779.66,9303.61,10102.93,10411.91,10560.93,10626.84,10767.01,11108.43,11215.41,11295.89
1491,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,41057.0,2012.0,31.84783,-101.94692,10726.0,40,80,ATOKA,SPBR_U --> ATOKA,4.0,8.0,0.0,12000.0,1351808.0,0.0,1345603.0,1363808.0,78.66,8.0,FRAC,10445.0,10605.0,218724.0,GAL,X-LINKGEL,149635.0,LB,SAND,,,XLNK,20/40,DETAILS: 12# XL ASSIST GEL MSD SD,,,,,,,,,,,,,,,6617.55,7458.59,8021.06,9006.42,9342.79,9724.56,10038.09,10452.71,10600.72,10641.95,10836.93,11166.02,11438.04,11541.84
1473,A,PIONEER NATURAL RESOURCES USA INC,MIDLAND,41064.0,2012.0,31.76732,-102.17618,10509.0,40,80,WFMP,CLFK --> WFMP,3.0,6.0,0.0,10500.0,937169.0,0.0,1154722.0,947669.0,78.02,6.0,FRAC,9632.0,10367.0,594815.0,GAL,X-LINKGEL,459930.0,LB,SAND,,,XLNK,,DETAILS:12# XL ASSIST 153751# 20/40 MSD SD 306179# 30/50 MSD SD,7200.0,8028.0,8591.0,9428.0,9848.0,10105.0,10365.0,,,,,,,,7221.24,8050.86,8604.53,9444.08,9865.98,10107.32,10393.16,10801.15,10960.45,11102.97,10974.46,11443.35,11673.83,11805.23
1604,E,APACHE CORPORATION,REAGAN,37839.0,2003.0,31.52899,-101.6904,8310.0,20,40,SPBR_L,CLFK --> SPBR_L,1.0,1.0,0.0,0.0,134832.0,0.0,290680.0,134832.0,36.78123071,1.0,FRAC,6625.0,6806.0,134832.0,GAL,GEL,290680.0,LB,SAND,,,,,AMGELMAX/AMBROMAX,,,,,,,,,,,,,,,5715.89,6627.63,7199.29,8219.08,8488.89,8811.44,9949.27,10367.09,10412.9,10457.87,10657.47,10838.37,10971.52,11017.95
10,E,PIONEER NATURAL RESOURCES USA INC,GLASSCOCK,37733.0,2003.0,31.69134,-101.72307,8575.0,Over 160,40,WFMP,SPBR_U --> WFMP,3.0,8.0,0.0,5000.0,196636.0,0.0,318180.0,201636.0,45.276,8.0,ACID,6839.0,7027.0,500.0,GAL,A,0.0,,,,28.0,HCL,,7.5% HCL,5792.0,6829.0,7366.0,8390.0,,,,,,,,,,,5875.23,6821.08,7375.53,8391.07,8656.19,9133.99,10050.2,10368.02,10515.05,10590.94,10729.45,10995.26,11136.53,11201.25
2605,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40753.0,2011.0,31.57593,-102.07363,10685.0,160,80,WFMP,SPBR_U --> WFMP,1.0,1.0,1101114.0,0.0,0.0,0.0,708500.0,1101114.0,80.024,1.0,FRAC,7860.0,10450.0,1101114.0,GAL,FLUD,708500.0,LB,SAND,,,,,1101118 GAL,6816.0,7642.0,8276.0,9148.0,9453.0,9720.0,10342.0,10620.0,,,,,,,6819.28,7651.86,8268.93,9154.29,9458.17,9720.89,10343.3,10623.34,10779.2,10900.95,11210.37,11628.33,11777.32,11884.33
1607,E,APACHE CORPORATION,REAGAN,37875.0,2003.0,31.45807,-101.61982,8208.0,40,40,WFMP,CLFK --> WFMP,1.0,1.0,0.0,0.0,90365.0,0.0,135000.0,90365.0,17.30257449,1.0,FRAC,6257.0,8041.0,90365.0,GAL,GEL,135000.0,LB,SAND,,,,20/40,AM GEL MAX AM BOR MAX BRADY SD,5396.0,6268.0,6821.0,7819.0,8150.0,,,,,,,,,,5272.41,6264.8,6821.1,7819.64,8150.03,8513.66,9737.35,10058.89,10164.6,,10358.57,10489.97,10638.26,10672.94
2674,B,COG OPERATING LIMITED LIABILITY CORP,UPTON,40983.0,2012.0,31.53922,-102.10145,11373.0,40,160,ATOKA,SPBR_U --> ATOKA,1.0,1.0,1398978.0,0.0,0.0,0.0,910000.0,1398978.0,80.144,1.0,FRAC,7950.0,11260.0,1398978.0,GAL,FLUD,910000.0,LB,SAND,,,,,1398971 GAL,,,,,,,,,,,,,,,6879.72,7739.42,8330.12,9167.09,9510.92,9742.5,10368.5,10653.34,10767.35,10911.12,11158.57,11625.16,11859.6,11954.59
1874,F,APACHE CORPORATION,REAGAN,38995.0,2006.0,31.63558,-101.54302,8149.0,40,40,WFMP,CLFK --> WFMP,2.0,2.0,365750.0,0.0,0.0,0.0,123000.0,365750.0,18.50933409,2.0,FRAC,7677.0,7851.0,123850.0,GAL,W,61500.0,LB,SAND,,,,20/40,DETAILS: SLICK WTR MESH B SD,5018.0,6224.0,6789.0,7849.0,,,,,,,,,,,5159.86,6219.61,6779.57,7839.42,8138.53,8464.62,9603.89,9966.07,10077.35,10180.38,10156.71,10453.49,10551.89,10587.24
116,C,APACHE CORPORATION,GLASSCOCK,39774.0,2008.0,31.71538,-101.76703,9876.0,80,40,WFMP,SPBR_U --> WFMP,7.0,14.0,0.0,20000.0,676928.0,0.0,648070.0,696928.0,25.4251233,14.0,FRAC,6990.0,7060.0,52794.0,GAL,X-LINKGEL,134130.0,LB,SAND,,,,20/40,20# BORATE,6041.0,6942.0,7506.0,8530.0,8820.0,9241.0,,,,,,,,,6042.87,6975.75,7532.53,8531.42,8812.77,9236.76,10121.81,10425.36,10576.94,10640.77,10785.34,11142.8,11256.4,11353.72
1291,B,BERRY OIL COMPANY,MIDLAND,40744.0,2011.0,31.6955,-101.95164,11892.0,80,40,ATOKA,SPBR_L --> ATOKA,11.0,11.0,0.0,0.0,773088.0,0.0,978294.0,773088.0,7.548,11.0,FRAC,11354.0,11420.0,71316.0,GAL,X-LINKGEL,60178.0,LB,SAND,,,,20/40,DETAILS: 15# XL SB EXCEL,,,,,,,,,,,,,,,6662.62,7545.42,8182.86,9124.27,9475.41,9960.48,10417.81,10830.53,10996.96,10984.35,11228.34,11927.18,12038.65,12098.55
284,D,BERRY OIL COMPANY,GLASSCOCK,40799.0,2011.0,31.96436,-101.70016,10255.0,40,80,ATOKA,WFMP --> ATOKA,1.0,2.0,0.0,9999990.0,382000.0,0.0,253700.0,10381990.0,46.308,2.0,FRAC,8629.0,10150.0,382000.0,GAL,X-LINKGEL,253700.0,LB,SAND,,,XLNK,30/50,,,,,,,,,,,,,,,,5617.04,6574.62,7071.04,8082.39,8452.99,8777.04,9639.54,9998.67,10098.27,10175.38,10193.21,10415.6,10640.27,10689.17
2115,F,LAREDO PETROLEUM - DALLAS INCORPORATED,REAGAN,40262.0,2010.0,31.56714,-101.42099,8510.0,40,20,WFMP,SPBR_U --> WFMP,,1.0,,,,,,,44.716,1.0,ACID,5836.0,8260.0,,,A,0.0,,,,,HCL,,HCL W/ PROPPANT,4108.0,,,,,,,,,,,,,,4109.68,5799.4,6317.54,7403.77,7658.17,8126.26,9198.42,9569.66,9662.89,,9759.14,9897.56,10012.18,10048.13
2110,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,40243.0,2010.0,31.54392,-101.75716,8598.0,80,40,WFMP,SPBR_U --> WFMP,4.0,8.0,0.0,5000.0,225832.0,0.0,533560.0,230832.0,43.20116525,8.0,FRAC,6896.0,7039.0,59136.0,GAL,X-LINKGEL,126360.0,LB,SAND,,,XLNK,20/40,15# XLG TEXAS GOLD SD,,,,,,,,,,,,,,,5964.38,6851.36,7444.62,8451.58,8733.95,9072.9,10176.99,10555.61,10625.79,10567.61,10803.14,11174.06,11295.0,11349.87
45,C,APACHE CORPORATION,GLASSCOCK,38998.0,2006.0,31.76793,-101.7662,9902.0,40,40,WFMP,SPBR_U --> WFMP,5.0,11.0,0.0,14250.0,359962.0,0.0,507200.0,374212.0,31.73182787,11.0,ACID,6923.0,9551.0,1000.0,GAL,A,0.0,,,,,,,10% ACETIC,5886.0,6886.0,7433.0,8442.0,8732.0,9146.0,,,,,,,,,5884.85,6911.98,7470.24,8454.19,8730.35,9144.53,10041.12,10331.81,10477.65,10532.01,10653.58,11047.2,11142.2,11230.29
2203,F,LAREDO PETROLEUM - DALLAS INCORPORATED,REAGAN,40523.0,2010.0,31.57501,-101.46766,8700.0,40,20,WFMP,SPBR_U --> WFMP,7.0,7.0,,,,,,,24.244,7.0,FRAC,8336.0,8542.0,,,A,0.0,,,,,HCL,,W/ PROP,,,,,,,,,,,,,,,4730.77,5933.44,6481.65,7566.57,7658.72,8279.92,9351.31,9737.28,9824.48,,9869.12,10127.03,10230.84,10264.36
1030,A,DISCOVERY OPERATING INCORPORATED,MIDLAND,39342.0,2007.0,31.83192,-102.08158,10143.0,160,80,WFMP,SPBR_U --> WFMP,1.0,2.0,535000.0,12500.0,0.0,0.0,316750.0,547500.0,46.41027426,2.0,FRAC,8046.0,10053.0,535000.0,GAL,FLUD,316750.0,LB,SAND,,,,20/40,DETAILS: 118000 GAL DELTAFRAC 200 417000 GAL WTRFRAC G BRADY,6993.0,7854.44,8416.42,9335.54,9690.05,10057.0,,,,,,,,,6990.43,7850.68,8413.81,9330.86,9684.17,10043.61,10363.08,10587.52,10818.19,10893.46,11144.89,11649.68,11802.29,11977.24
240,D,ENERGEN RESOURCES CORPORATION,GLASSCOCK,40813.0,2011.0,31.75049,-101.60108,10676.0,80,Over 160,WFMP,CLFK --> WFMP,8.0,16.0,125000.0,34000.0,331000.0,0.0,811000.0,490000.0,21.352,16.0,FRAC,9596.0,9918.0,125000.0,GAL,FLUD,95000.0,LB,SAND,,,BRKR,20/40,DETAILS: 30000 GAL SLK WTR 95000 GAL TF115ST XL BORATE GEL ECONOPROP,5387.0,6392.0,6974.0,8028.0,8299.0,,9724.0,10008.0,10142.0,,,,10552.0,10586.0,5764.93,6395.7,6973.93,8028.72,8299.61,8887.0,9724.07,10009.7,10143.16,10272.41,10355.94,10444.98,10556.65,10591.61
886,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,38846.0,2006.0,31.89567,-101.99809,10163.0,40,Sub 20,WFMP,SPBR_U --> WFMP,5.0,10.0,0.0,11000.0,355635.0,0.0,508638.0,366635.0,34.49935258,10.0,FRAC,7639.0,7845.0,58382.0,GAL,X-LINKGEL,135040.0,LB,SAND,,30.0,,20/40,20# BORATE,6759.0,7630.0,8204.0,9216.0,9521.0,9929.0,,,,,,,,,6759.94,7636.69,8208.58,9220.16,9520.4,9926.68,10342.56,10642.78,10824.88,10869.21,11105.76,11526.13,11772.37,11875.99
1805,E,APACHE CORPORATION,REAGAN,38754.0,2006.0,31.5072,-101.64578,8242.0,20,20,WFMP,SPBR_U --> WFMP,2.0,2.0,383200.0,0.0,0.0,0.0,100450.0,383200.0,34.4,2.0,FRAC,7877.0,8083.0,131800.0,GAL,W,49250.0,LB,SAND,,,SFAC,20/40,DETAILS: SLICK WTR BRADY SD,,,,,,,,,,,,,,,5500.41,6477.36,7039.15,8053.72,8288.98,8627.25,9792.32,10175.16,10250.2,10375.12,10471.44,10588.27,10727.15,10768.96
571,C,PIONEER NATURAL RESOURCES USA INC,MIDLAND,37935.0,2003.0,31.7787,-101.93778,10500.0,40,80,WFMP,SPBR_L --> WFMP,5.0,10.0,0.0,12500.0,388974.0,0.0,387340.0,401474.0,49.79286603,12.0,FRAC,9580.0,9590.0,79355.0,GAL,GEL,18452.0,LB,SAND,,34.0,,20/40,10# LINEAR,6543.0,7415.0,7976.0,8983.0,9344.0,9674.0,10380.91,,,,,,,,6542.5,7413.3,7980.11,8984.25,9339.56,9671.55,10381.94,10655.07,10782.23,10870.36,11030.78,11473.31,11706.11,11763.61
89,F,APACHE CORPORATION,GLASSCOCK,39558.0,2008.0,31.65722,-101.54181,8252.0,80,80,WFMP,SPBR_U --> WFMP,2.0,2.0,258392.0,0.0,0.0,0.0,466275.0,258392.0,22.11157295,2.0,FRAC,7672.0,8113.0,174688.0,GAL,W,214875.0,LB,SAND,,,SFAC,20/40,DETAILS: SLK WTR WHITE SD,5301.0,6223.0,6785.0,7845.0,8146.0,,,,,,,,,,5300.94,6222.99,6784.87,7844.95,8145.98,8493.1,9577.74,9953.47,10082.58,10163.42,10165.78,10424.66,10538.55,10563.72
493,A,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,37753.0,2003.0,31.75031,-102.00977,10300.0,40,80,WFMP,SPBR_U --> WFMP,1.0,1.0,340998.0,0.0,0.0,0.0,341850.0,340998.0,35.397,1.0,FRAC,7630.0,10193.0,340998.0,GAL,W,341850.0,LB,SAND,,,,,,6732.0,7622.0,8190.0,9186.0,9504.0,9908.0,,,,,,,,,6745.69,7624.94,8235.44,9173.98,9539.85,9903.91,10507.53,10794.32,10921.45,11042.83,11304.58,11761.89,11955.78,11996.86
395,F,ENERGEN RESOURCES CORPORATION,GLASSCOCK,41047.0,2012.0,31.71403,-101.49735,10068.0,,,,,7.0,14.0,0.0,29000.0,535000.0,0.0,839000.0,564000.0,23.02,14.0,FRAC,9500.0,9785.0,114000.0,GAL,X-LINKGEL,88000.0,LB,SAND,,,XLNK,20/40,DETAILS: 20000 GAL SLK WTR 94000 GAL YF120FLEXD XL BORATE GEL NORTHERN WHITE SD,,,,,,,,,,,,,,,5090.67,6039.51,6568.93,7651.64,7973.27,8210.36,9383.84,9745.81,9844.3,9966.75,9976.5,10112.59,10227.2,10302.86
2027,E,APACHE CORPORATION,REAGAN,39680.0,2008.0,31.46909,-101.65428,8177.0,40,20,WFMP,SPBR_U --> WFMP,2.0,2.0,278750.0,0.0,0.0,0.0,16750.0,278750.0,15.93179403,2.0,FRAC,7809.0,7981.0,101000.0,GAL,W,6000.0,LB,SAND,,,SFAC,20/40,DETAILS: SLK WTR WHITE SD,,,,,,,,,,,,,,,5443.28,6390.9,6946.75,7960.58,8278.52,8610.89,9816.35,10165.7,10268.2,10369.47,10486.58,10639.81,10781.89,10823.54
2083,F,LAREDO PETROLEUM - DALLAS INCORPORATED,REAGAN,40066.0,2009.0,31.5892,-101.44197,8326.0,80,40,WFMP,SPBR_U --> WFMP,7.0,7.0,,,,,,,20.272,7.0,FRAC,7856.0,8008.0,,,A,0.0,,,,,,,,4458.0,5867.0,,7498.0,,,,,,,,,,,4452.19,5853.05,6355.58,7486.45,7728.32,8170.1,9233.5,9617.65,9714.29,,9792.48,9980.43,10091.71,10123.81
1878,F,APACHE CORPORATION,REAGAN,38986.0,2006.0,31.60947,-101.55163,8218.0,80,40,WFMP,CLFK --> WFMP,2.0,2.0,365500.0,0.0,0.0,0.0,123000.0,365500.0,16.772,2.0,FRAC,7700.0,7875.0,123750.0,GAL,W,61500.0,LB,SAND,,,,20/40,DETAILS: SLICK WTR MESH B SD,5114.0,6218.0,6812.0,7884.0,,,,,,,,,,,5014.63,6224.95,6804.1,7870.95,8122.51,8459.77,9602.43,9996.87,10096.85,10225.31,10181.94,10481.73,10573.97,10609.62
1719,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38447.0,2005.0,31.49004,-101.69573,9334.0,80,20,WFMP,SPBR_U --> WFMP,5.0,10.0,0.0,11000.0,359560.0,0.0,506667.0,370560.0,44.232,10.0,ACID,8227.0,8275.0,3000.0,GAL,A,0.0,,,,6.0,HCL,,15%,,,,,,,,,,,,,,,5603.79,6570.8,7147.36,8156.94,8411.85,8739.39,9873.38,10278.59,10357.17,10368.49,10608.35,10776.16,10907.94,10954.31
2279,B,PIONEER NATURAL RESOURCES USA INC,UPTON,38174.0,2004.0,31.53072,-101.91047,9080.0,160,40,WFMP,CLFK --> WFMP,3.0,6.0,0.0,5000.0,197232.0,0.0,472150.0,202232.0,32.264,6.0,FRAC,7247.0,7459.0,55398.0,GAL,X-LINKGEL,135198.0,LB,SAND,,30.0,,20/40,20# BORATE,,,,,,,,,,,,,,,6375.21,7284.99,7907.0,8828.41,9175.06,9280.74,10320.07,10576.2,10647.16,10716.13,11004.61,11452.68,11556.04,11638.41
1943,E,APACHE CORPORATION,REAGAN,39234.0,2007.0,31.49013,-101.66671,8183.0,,,WFMP,SPBR_U --> WFMP,2.0,2.0,361410.0,0.0,0.0,0.0,123000.0,361410.0,18.328,2.0,FRAC,7917.0,8115.0,120036.0,GAL,FLUD,61500.0,LB,SAND,,,,20/40,DETAILS: SLCK WTR BRADY,,,,,,,,,,,,,,,5537.67,6498.32,7063.51,8076.15,8332.12,8664.44,9831.86,10213.98,10295.23,10374.36,10535.87,10671.48,10808.2,10851.22
634,B,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,38006.0,2004.0,31.6662,-102.0454,10525.0,160,80,WFMP,SPBR_L --> WFMP,4.0,8.0,0.0,10000.0,278112.0,0.0,166000.0,288112.0,34.972,8.0,FRAC,10104.0,10172.0,67765.0,GAL,GEL,18000.0,LB,SAND,,,,,,6846.0,7714.0,8273.0,9223.0,9590.0,9850.0,,,,,,,,,6888.2,7741.86,8310.61,9248.62,9619.03,9844.59,10491.96,10813.82,10991.17,10946.2,11168.1,11946.74,12091.26,12179.94
1323,A,COG OPERATING LIMITED LIABILITY CORP,MIDLAND,40734.0,2011.0,31.80471,-102.11693,11208.0,80,40,ATOKA,SPBR_U --> ATOKA,1.0,1.0,0.0,0.0,1401666.0,0.0,858500.0,1401666.0,62.216,1.0,FRAC,8010.0,10895.0,1401666.0,GAL,GEL,858500.0,LB,SAND,,,,,1401665 GAL GEL,,,,,,,,,,,,,,,6976.65,7802.83,8390.32,9248.19,9621.72,9869.24,10138.83,10323.73,10506.92,10484.86,10837.43,11438.89,11676.56,11775.98
1080,C,APACHE CORPORATION,MIDLAND,39618.0,2008.0,31.78624,-101.78524,8954.0,80,40,WFMP,SPBR_U --> WFMP,2.0,2.0,300887.0,0.0,0.0,0.0,288000.0,300887.0,19.07999174,2.0,FRAC,8355.0,8795.0,161593.0,GAL,W,120625.0,LB,SAND,,,SFAC,20/40,DETAILS: SLK WTR WHITE SD,5900.0,6941.0,7520.0,8514.0,8803.0,,,,,,,,,,5903.37,6952.9,7555.51,8502.05,8790.03,9177.76,10060.66,10353.96,10502.85,10543.52,10668.21,11061.98,11183.61,11276.56
586,E,PIONEER NATURAL RESOURCES USA INC,MIDLAND,37881.0,2003.0,31.69468,-101.79111,8750.0,80,40,WFMP,SPBR_L --> WFMP,2.0,5.0,0.0,3500.0,138905.0,0.0,335480.0,142405.0,25.848,5.0,ACID,7743.0,7953.0,1000.0,GAL,A,0.0,,,,,HCL,,7.5%,6096.0,7006.0,7573.0,8556.0,,,,,,,,,,,6092.29,7015.06,7601.81,8568.91,8838.58,9327.83,10178.22,10479.0,10634.61,10695.52,10852.66,11197.39,11356.52,11441.28
2025,E,APACHE CORPORATION,REAGAN,39680.0,2008.0,31.46572,-101.6532,8156.0,40,40,WFMP,SPBR_U --> WFMP,2.0,2.0,278750.0,0.0,0.0,0.0,16750.0,278750.0,15.656,2.0,FRAC,7785.0,7986.0,101000.0,GAL,W,6000.0,LB,SAND,,,SFAC,20/40,DETAILS: SLK WTR WHITE SD,,,,,,,,,,,,,,,5426.83,6372.19,6930.28,7940.08,8264.4,8595.61,9807.51,10153.23,10257.13,10360.95,10472.73,10629.25,10772.2,10808.87
2211,F,LAREDO PETROLEUM - DALLAS INCORPORATED,REAGAN,40661.0,2011.0,31.62717,-101.4412,8281.0,80,40,WFMP,SPBR_U --> WFMP,7.0,7.0,,,,,,,24.276,7.0,FRAC,7900.0,8056.0,,,,,,,,,,,HCL & PROPPANT,,,,,,,,,,,,,,,4639.53,5955.11,6480.69,7578.6,7846.58,8206.92,9242.1,9643.97,9746.81,,9856.03,10009.93,10113.15,10148.18
540,A,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,37832.0,2003.0,31.78964,-102.17907,11000.0,80,80,WFMP,SPBR_U --> WFMP,1.0,1.0,367584.0,0.0,0.0,0.0,392150.0,367584.0,55.27195048,1.0,FRAC,8034.0,10363.0,367584.0,GAL,W,392150.0,LB,SAND,,,,,SLICK FRESH WATER ARBOR 290870 # 20/40 101280 # 16/30,7185.0,8023.35,8596.0,9407.25,9860.49,,10332.0,10688.15,10839.58,,,,,,7190.0,8018.93,8591.29,9408.85,9864.06,9962.14,10334.82,10698.6,10856.72,11154.53,11297.69,11687.45,11925.87,12042.55
1865,E,APACHE CORPORATION,REAGAN,38901.0,2006.0,31.52355,-101.71506,8505.0,80,40,WFMP,CLFK --> WFMP,2.0,2.0,353400.0,0.0,0.0,0.0,123000.0,353400.0,38.0292309,2.0,FRAC,8110.0,8410.0,128000.0,GAL,W,61500.0,LB,SAND,,,SFAC,20/40,DETAILS: SLICK WTR; BRADY SD,,,,,,,,,,,,,,,5766.28,6699.76,7278.45,8288.93,8549.43,8878.2,10081.17,10454.82,10478.91,10465.9,10694.64,10928.97,11055.44,11105.19
1194,D,ATHLON ENERGY OPERATING LLC,MIDLAND,40298.0,2010.0,31.94021,-101.80586,10506.0,40,20,STRAWN,CLFK --> STRAWN,1.0,2.0,0.0,2750.0,56490.0,0.0,559956.0,59240.0,25.856,2.0,FRAC,6972.0,10338.0,56490.0,GAL,X-LINKGEL,559956.0,LB,SAND,,,XLNK,20/40,,,7015.0,7546.0,8525.0,8792.0,9077.0,9888.0,10222.0,10347.0,,,,,,5943.27,7015.93,7548.33,8527.87,8792.78,9076.15,9887.65,10219.35,10345.61,10364.79,10390.95,10674.25,10972.7,11041.23
205,D,PIONEER NATURAL RESOURCES USA INC,GLASSCOCK,40883.0,2011.0,31.97697,-101.66415,9975.0,40,Over 160,STRAWN,CLFK --> STRAWN,4.0,8.0,0.0,16500.0,1196362.0,0.0,1483342.0,1212862.0,41.86032034,8.0,FRAC,9849.0,9926.0,302878.0,GAL,X-LINKGEL,173526.0,LB,SAND,,,GELA,30/50,DETAILS: 10# XL ASSIST BRADY SD,,,,,,,,,,,,,,,5642.65,6354.43,6838.41,7790.99,8158.59,8523.14,9546.31,9860.27,10011.2,10114.04,10136.59,10279.03,10517.25,10561.09
2037,F,LAREDO PETROLEUM - DALLAS INCORPORATED,REAGAN,39693.0,2008.0,31.57442,-101.41661,8725.0,80,20,WFMP,SPBR_U --> WFMP,,7.0,,,,,,,16.4500793,7.0,ACID,8296.0,8592.0,,,A,0.0,,,,,HCL,,HCL W/ PROP,4391.11,5789.14,6307.02,7393.0,7650.41,,,,,,,,,,4226.46,5807.67,6320.22,7413.51,7667.12,8136.29,9192.04,9566.33,9660.61,,9765.52,9891.11,10003.95,10042.1
410,F,ENERGEN RESOURCES CORPORATION,GLASSCOCK,40972.0,2012.0,31.72497,-101.46528,10120.0,,,,,7.0,14.0,0.0,30000.0,532500.0,0.0,827000.0,562500.0,37.772,14.0,FRAC,9620.0,9909.0,128000.0,GAL,X-LINKGEL,91000.0,LB,SAND,,,SFAC,20/40,DETAILS: 30000 GAL SLK WTR 98000 GAL YF120 FLEXD XLINK BORATE GEL NORTHERN WHITE SD,,,,,,,,,,,,,,,4823.4,5936.69,6466.45,7596.69,7964.19,8193.99,9343.32,9686.66,9759.95,9855.83,9956.3,10033.81,10195.46,10275.5
752,B,ENDEAVOR ENERGY RESOURCES LIMITED PRTS,MIDLAND,38439.0,2005.0,31.7157,-101.9768,10530.0,80,160,WFMP,SPBR_L --> WFMP,4.0,8.0,0.0,10000.0,284428.0,0.0,170481.0,294428.0,46.052,8.0,FRAC,10148.0,10190.0,81411.0,GAL,GEL,30837.0,LB,SAND,,,,,,6715.0,7573.0,8151.0,9155.0,9549.0,9896.0,,,,,,,,,6714.46,7596.31,8222.9,9177.21,9530.84,9892.15,10520.51,10826.3,10993.64,11015.91,11242.92,11911.09,12049.49,12097.61
1981,E,APACHE CORPORATION,REAGAN,39487.0,2008.0,31.51211,-101.68209,8314.0,20,40,WFMP,SPBR_U --> WFMP,2.0,2.0,242240.0,0.0,0.0,0.0,293100.0,242240.0,37.644,2.0,FRAC,8000.0,8205.0,81040.0,GAL,W,97700.0,LB,SAND,,,SFAC,20/40,DETAILS: SLK WTR W&B SD,,,,,,,,,,,,,,,5627.87,6584.85,7151.9,8169.81,8400.85,8729.7,9868.79,10284.0,10333.94,10395.29,10589.29,10743.62,10879.05,10924.29
1665,E,APACHE CORPORATION,REAGAN,38240.0,2004.0,31.51985,-101.63012,8340.0,40,20,WFMP,CLFK --> WFMP,2.0,2.0,0.0,0.0,367506.0,0.0,362000.0,367506.0,18.52846714,2.0,FRAC,7849.0,8117.0,139916.0,GAL,GEL,139000.0,LB,SAND,,,,20/40,DETAILS: AMGEL MAX AMBOR MAX,,,,,,,,,,,,,,,5495.02,6468.85,7029.76,8044.87,8260.44,8598.14,9766.62,10145.87,10220.21,10371.29,10426.03,10543.22,10677.95,10720.59
153,D,BERRY OIL COMPANY,GLASSCOCK,40099.0,2009.0,31.92043,-101.7098,10300.0,160,80,STRAWN,SPBR_L --> STRAWN,1.0,2.0,817824.0,10000.0,0.0,0.0,2610608.0,827824.0,34.6978439,2.0,FRAC,7388.0,10146.0,817824.0,GAL,GEL,717200.0,LB,SAND,,,GELA,20/40,GELLED WTR,5901.0,6613.0,,,,,,,,,,,,,5891.7,6613.33,7136.65,8138.01,8475.34,8839.94,9687.94,10018.24,10151.37,10224.25,10266.27,10509.62,10659.45,10716.78
