WellID,Subarea,Operator,County,Completion.Date,Completion.Year,Surface.Latitude,Surface.Longitude,Depth.Total.Driller..ft.,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Between_Zone,Frac.Stages,Treatment.Records,Fluid.Water..Gals.,Acid..Gals.,Gel.x.link..Gals.,Other..Gals.,Proppant...Total..lbs.,Fluid...Total..lbs.,EUR_o..Mstb.,Top_Zone,Deepest_Zone
1672,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38307,2004,31.58082,-101.72859,8615,160,40,CLFK --> WFMP,3,6,0,5000,195636,0,471060,200636,32.49670036,CLFK,WFMP
1673,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38307,2004,31.57116,-101.72116,8532,80,20,CLFK --> WFMP,3,6,0,5000,194292,0,471970,199292,34.12554949,CLFK,WFMP
1674,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,38300,2004,31.5498,-101.58232,8188,80,40,CLFK --> SPBR_L,3,6,0,5000,194292,0,471820,199292,50.176,CLFK,SPBR_L
1676,E,APACHE CORPORATION,REAGAN,38291,2004,31.4549,-101.64987,8140,40,40,CLFK --> WFMP,2,2,0,0,367506,0,360000,367506,29.992,CLFK,WFMP
1678,E,APACHE CORPORATION,REAGAN,38252,2004,31.51869,-101.66894,8307,40,20,SPBR_U --> WFMP,2,2,0,0,367506,0,362000,367506,21.0058,SPBR_U,WFMP
1679,E,APACHE CORPORATION,REAGAN,38243,2004,31.46065,-101.62497,8204,20,40,SPBR_U --> WFMP,2,2,0,0,367506,0,362000,367506,15.47732057,SPBR_U,WFMP
1680,E,APACHE CORPORATION,REAGAN,38326,2004,31.43709,-101.66175,8231,40,40,SPBR_U --> WFMP,2,2,0,0,367506,0,360000,367506,27.77576071,SPBR_U,WFMP
1682,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38361,2005,31.46522,-101.70543,9254,80,40,CLFK --> WFMP,5,10,0,11000,319452,0,509510,330452,21.748,CLFK,WFMP
1684,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38377,2005,31.46773,-101.71091,9270,40,20,CLFK --> WFMP,6,12,0,14000,415998,0,530458,429998,36.86935873,CLFK,WFMP
1685,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38362,2005,31.47835,-101.71422,9274,80,40,SPBR_U --> WFMP,5,10,0,11000,334278,0,509190,345278,29.26563545,SPBR_U,WFMP
1686,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38360,2005,31.56019,-101.65163,8270,80,40,SPBR_U --> SPBR_L,3,6,0,3750,198744,0,471400,202494,13.54044625,SPBR_U,SPBR_L
1687,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,38302,2004,31.55403,-101.5968,8150,40,40,CLFK --> SPBR_L,3,6,0,5000,195552,0,472270,200552,40.528,CLFK,SPBR_L
1688,E,APACHE CORPORATION,REAGAN,38302,2004,31.51931,-101.68288,8418,40,40,SPBR_U --> WFMP,2,2,0,0,367506,0,360000,367506,32.723344,SPBR_U,WFMP
1690,E,APACHE CORPORATION,REAGAN,38304,2004,31.53486,-101.64796,8329,40,40,SPBR_U --> WFMP,2,2,0,0,367506,0,360000,367506,39.92984664,SPBR_U,WFMP
1691,E,APACHE CORPORATION,REAGAN,38303,2004,31.43409,-101.64222,8267,40,40,SPBR_U --> WFMP,2,2,0,0,367506,0,360000,367506,8.388,SPBR_U,WFMP
1694,E,APACHE CORPORATION,REAGAN,38349,2004,31.46022,-101.6608,8284,80,40,SPBR_U --> WFMP,2,2,0,0,367506,0,360000,367506,32.42348826,SPBR_U,WFMP
1695,E,APACHE CORPORATION,REAGAN,38390,2005,31.51264,-101.64542,8360,40,40,CLFK --> WFMP,2,2,0,0,383200,0,100450,383200,20.312,CLFK,WFMP
1697,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38396,2005,31.48515,-101.69561,9315,80,40,SPBR_U --> WFMP,5,10,0,11000,343812,0,508200,354812,35.592,SPBR_U,WFMP
1698,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38377,2005,31.48419,-101.67185,9260,160,40,SPBR_L --> WFMP,5,10,0,12500,364098,0,386631,376598,32.712,SPBR_L,WFMP
1699,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38417,2005,31.49829,-101.67627,9319,40,20,SPBR_U --> WFMP,5,10,0,11000,334782,0,508260,345782,28.35819288,SPBR_U,WFMP
1700,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38397,2005,31.45886,-101.71693,9350,80,20,SPBR_U --> WFMP,5,10,0,11000,350616,0,511960,361616,26.428,SPBR_U,WFMP
1701,E,APACHE CORPORATION,REAGAN,38433,2005,31.54337,-101.67703,8374,40,40,CLFK --> WFMP,2,2,383200,0,0,0,100450,383200,19.968,CLFK,WFMP
1702,E,APACHE CORPORATION,REAGAN,38420,2005,31.44672,-101.66954,8259,80,40,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,20.695,SPBR_U,WFMP
1703,E,APACHE CORPORATION,REAGAN,38361,2005,31.48903,-101.63363,8229,80,40,SPBR_U --> WFMP,2,2,0,0,383200,0,100450,383200,19.688,SPBR_U,WFMP
1704,E,APACHE CORPORATION,REAGAN,38376,2005,31.49751,-101.62751,8287,80,40,SPBR_U --> WFMP,2,2,0,0,383200,0,100450,383200,13.56,SPBR_U,WFMP
1705,E,APACHE CORPORATION,REAGAN,38390,2005,31.49934,-101.65454,8314,80,40,SPBR_U --> WFMP,2,2,0,0,383200,0,100450,383200,26.992,SPBR_U,WFMP
1706,E,APACHE CORPORATION,REAGAN,38375,2005,31.49672,-101.64934,8298,80,40,SPBR_U --> WFMP,2,2,0,0,383200,0,100450,383200,33.524,SPBR_U,WFMP
1707,E,APACHE CORPORATION,REAGAN,38375,2005,31.49853,-101.6409,8280,80,40,SPBR_U --> WFMP,2,2,0,0,383200,0,100450,383200,28.088,SPBR_U,WFMP
1709,E,APACHE CORPORATION,REAGAN,38381,2005,31.51191,-101.63203,8283,40,40,SPBR_U --> WFMP,2,2,0,0,383200,0,100450,383200,18.928,SPBR_U,WFMP
1710,E,APACHE CORPORATION,REAGAN,38382,2005,31.50115,-101.64613,8326,40,40,SPBR_U --> WFMP,2,2,0,0,383200,0,100450,383200,33.756,SPBR_U,WFMP
1711,E,APACHE CORPORATION,REAGAN,38435,2005,31.52303,-101.66633,8310,40,40,CLFK --> WFMP,2,2,383200,0,0,0,100450,383200,37.72,CLFK,WFMP
1713,E,APACHE CORPORATION,REAGAN,38626,2005,31.52521,-101.65785,8314,40,40,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,29.104,SPBR_U,WFMP
1714,E,APACHE CORPORATION,REAGAN,38444,2005,31.50804,-101.666,8360,40,80,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,17.676,SPBR_U,WFMP
1715,E,APACHE CORPORATION,REAGAN,38506,2005,31.52115,-101.67469,8370,80,40,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,17.352,SPBR_U,WFMP
1716,E,APACHE CORPORATION,REAGAN,38494,2005,31.52373,-101.67991,8359,40,40,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,49.3320329,SPBR_U,WFMP
1719,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38447,2005,31.49004,-101.69573,9334,80,20,SPBR_U --> WFMP,5,10,0,11000,359560,0,506667,370560,44.232,SPBR_U,WFMP
1720,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38458,2005,31.48023,-101.70592,9250,160,40,SPBR_U --> WFMP,5,11,0,12000,348664,0,501200,360664,38.388,SPBR_U,WFMP
1723,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38453,2005,31.46632,-101.68399,9206,80,40,CLFK --> WFMP,5,11,0,12000,345066,0,509690,357066,51.59316437,CLFK,WFMP
1724,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38448,2005,31.47772,-101.70042,9270,40,40,SPBR_U --> WFMP,5,11,0,11000,348487,0,506310,359487,63.044,SPBR_U,WFMP
1725,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38593,2005,31.54317,-101.62832,8215,80,40,SPBR_U --> SPBR_L,3,6,0,5000,158048,0,471560,163048,34.848,SPBR_U,SPBR_L
1726,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38592,2005,31.51928,-101.61666,8230,160,40,SPBR_U --> WFMP,3,6,0,5000,189960,0,471970,194960,31.244,SPBR_U,WFMP
1727,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38465,2005,31.4668,-101.715,9260,40,20,SPBR_U --> WFMP,5,10,0,8500,343866,0,503360,352366,35.16005354,SPBR_U,WFMP
1729,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38543,2005,31.57026,-101.63923,8345,160,40,SPBR_U --> SPBR_L,3,6,0,5000,184813,0,471000,189813,13.952,SPBR_U,SPBR_L
1730,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38530,2005,31.60121,-101.63805,8325,80,40,SPBR_U --> SPBR_L,3,6,0,5000,193864,0,471000,198864,17.6,SPBR_U,SPBR_L
1733,E,APACHE CORPORATION,REAGAN,38481,2005,31.43548,-101.65264,8239,40,20,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,20.25828222,SPBR_U,WFMP
1736,E,APACHE CORPORATION,REAGAN,38467,2005,31.43957,-101.66677,8327,40,40,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,28.22,SPBR_U,WFMP
1737,E,APACHE CORPORATION,REAGAN,38480,2005,31.51718,-101.6425,8322,20,40,CLFK --> WFMP,2,2,383200,0,0,0,100450,383200,24.644,CLFK,WFMP
1738,E,APACHE CORPORATION,REAGAN,38538,2005,31.53754,-101.65328,8339,40,40,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,40.668,SPBR_U,WFMP
1743,E,APACHE CORPORATION,REAGAN,38482,2005,31.50308,-101.63808,8265,20,40,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,29.104,SPBR_U,WFMP
1744,E,APACHE CORPORATION,REAGAN,38506,2005,31.49306,-101.66586,8310,80,20,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,22.072,SPBR_U,WFMP
1745,E,APACHE CORPORATION,REAGAN,38909,2006,31.49628,-101.67239,8317,40,80,SPBR_U --> WFMP,2,2,366270,0,0,0,127548,366270,27.8,SPBR_U,WFMP
1746,E,APACHE CORPORATION,REAGAN,38893,2006,31.49764,-101.66631,8311,40,Sub 20,SPBR_U --> SPBR_L,2,2,387700,0,0,0,124500,387700,35.49390913,SPBR_U,SPBR_L
1747,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38564,2005,31.57995,-101.649,8360,80,Sub 20,SPBR_U --> WFMP,3,6,0,5000,182249,0,470340,187249,43.03807665,SPBR_U,WFMP
1748,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,38547,2005,31.60283,-101.62998,8290,80,40,SPBR_U --> WFMP,3,6,0,5000,195492,0,470520,200492,16.38451018,SPBR_U,WFMP
1749,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38553,2005,31.57009,-101.65913,8335,160,40,SPBR_U --> SPBR_L,3,6,0,5000,185233,0,480040,190233,17.988,SPBR_U,SPBR_L
1755,E,APACHE CORPORATION,REAGAN,38580,2005,31.52156,-101.63945,8303,40,40,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,33.272,SPBR_U,WFMP
1757,E,APACHE CORPORATION,REAGAN,38558,2005,31.42852,-101.6502,8202,40,Sub 20,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,32.44123301,SPBR_U,WFMP
1759,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38570,2005,31.5308,-101.6159,8160,80,40,SPBR_U --> SPBR_L,3,6,0,5000,181612,0,470140,186612,27.51995035,SPBR_U,SPBR_L
1760,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38613,2005,31.53151,-101.62938,8282,40,40,SPBR_U --> WFMP,2,4,0,3500,122010,0,327480,125510,35.212,SPBR_U,WFMP
1761,E,APACHE CORPORATION,REAGAN,38550,2005,31.51572,-101.64002,8325,20,20,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,24.416,SPBR_U,WFMP
1762,E,APACHE CORPORATION,REAGAN,38627,2005,31.4541,-101.65391,8180,40,40,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,26.688,SPBR_U,WFMP
1763,E,APACHE CORPORATION,REAGAN,38549,2005,31.44212,-101.66592,8272,40,20,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,18.104,SPBR_U,WFMP
1765,E,APACHE CORPORATION,REAGAN,38576,2005,31.42752,-101.6546,8204,40,40,CLFK --> WFMP,2,2,383200,0,0,0,100450,383200,37.3,CLFK,WFMP
1767,E,APACHE CORPORATION,REAGAN,38608,2005,31.54289,-101.64619,8360,40,80,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,36.55831701,SPBR_U,WFMP
1768,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,38658,2005,31.57201,-101.56736,8065,Over 160,40,SPBR_U --> WFMP,3,6,0,5000,163803,0,477347,168803,21.156,SPBR_U,WFMP
1769,E,APACHE CORPORATION,REAGAN,38627,2005,31.46671,-101.62439,8214,40,20,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,20.16,SPBR_U,WFMP
1771,E,APACHE CORPORATION,REAGAN,38643,2005,31.42331,-101.63997,8235,40,40,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,23.784,SPBR_U,WFMP
1774,E,APACHE CORPORATION,REAGAN,38621,2005,31.528,-101.68779,8451,20,20,CLFK --> WFMP,2,2,383200,0,0,0,100450,383200,36.764,CLFK,WFMP
1777,E,APACHE CORPORATION,REAGAN,38645,2005,31.49123,-101.64967,8254,20,20,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,33.556,SPBR_U,WFMP
1778,E,APACHE CORPORATION,REAGAN,38796,2006,31.50421,-101.64518,8269,20,20,CLFK --> SPBR_L,2,2,383200,0,0,0,100450,383200,23.48265515,CLFK,SPBR_L
1779,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,38637,2005,31.59531,-101.61419,8190,40,20,SPBR_U --> WFMP,2,4,0,3000,102800,0,289440,105800,37.9403326,SPBR_U,WFMP
1782,E,APACHE CORPORATION,REAGAN,38593,2005,31.50392,-101.65398,8320,20,20,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,24.496,SPBR_U,WFMP
1783,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,38715,2005,31.62444,-101.56604,8132,40,20,SPBR_U --> SPBR_L,3,6,0,6000,162646,0,470700,168646,10.568,SPBR_U,SPBR_L
1785,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,38715,2005,31.62216,-101.58293,8150,80,40,SPBR_U --> WFMP,3,6,0,5500,167862,0,473940,173362,22.956,SPBR_U,WFMP
1789,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38694,2005,31.48677,-101.67704,9221,160,40,SPBR_U --> WFMP,5,10,0,11000,346311,0,505520,357311,72.9921932,SPBR_U,WFMP
1790,E,APACHE CORPORATION,REAGAN,38673,2005,31.46733,-101.65792,8253,40,20,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,33.424,SPBR_U,WFMP
1791,E,APACHE CORPORATION,REAGAN,38720,2006,31.44966,-101.65694,8182,40,20,CLFK --> WFMP,2,2,383200,0,0,0,100450,383200,21.984,CLFK,WFMP
1792,E,APACHE CORPORATION,REAGAN,38694,2005,31.45856,-101.65109,8124,40,40,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,25.304,SPBR_U,WFMP
1793,E,APACHE CORPORATION,REAGAN,38815,2006,31.44542,-101.65903,8254,40,40,SPBR_U --> WFMP,2,2,393965,0,0,0,104851,393965,27.684,SPBR_U,WFMP
1794,E,APACHE CORPORATION,REAGAN,38709,2005,31.43174,-101.66913,8236,40,40,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,21.596,SPBR_U,WFMP
1795,E,APACHE CORPORATION,REAGAN,38673,2005,31.44244,-101.65813,8260,40,40,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,37.092,SPBR_U,WFMP
1798,E,APACHE CORPORATION,REAGAN,38907,2006,31.53877,-101.64531,8339,20,40,CLFK --> WFMP,2,2,365750,0,0,0,123000,365750,31.58,CLFK,WFMP
1799,E,APACHE CORPORATION,REAGAN,39067,2006,31.45172,-101.61774,8273,40,40,SPBR_U --> WFMP,2,2,365806,0,0,0,123000,365806,28.256,SPBR_U,WFMP
1800,E,APACHE CORPORATION,REAGAN,39084,2007,31.4547,-101.61865,8292,40,40,SPBR_U --> WFMP,2,2,364450,0,0,0,123000,364450,23.78,SPBR_U,WFMP
1801,E,APACHE CORPORATION,REAGAN,39084,2007,31.45015,-101.62205,8266,20,40,SPBR_U --> WFMP,2,2,365484,0,0,0,123000,365484,27.792,SPBR_U,WFMP
1803,E,APACHE CORPORATION,REAGAN,38742,2006,31.52284,-101.64225,8295,20,20,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,27.228,SPBR_U,WFMP
1805,E,APACHE CORPORATION,REAGAN,38754,2006,31.5072,-101.64578,8242,20,20,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,34.4,SPBR_U,WFMP
1806,E,APACHE CORPORATION,REAGAN,38734,2006,31.45767,-101.65499,8209,40,40,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,21.46032128,SPBR_U,WFMP
1807,F,APACHE CORPORATION,REAGAN,38705,2005,31.60346,-101.52867,8500,40,80,SPBR_U --> WFMP,2,2,504800,0,0,0,149700,504800,36.31888501,SPBR_U,WFMP
1810,F,APACHE CORPORATION,REAGAN,38723,2006,31.59383,-101.52146,8480,40,160,SPBR_U --> WFMP,2,2,504800,0,0,0,149700,504800,38.86579378,SPBR_U,WFMP
1811,F,APACHE CORPORATION,REAGAN,38720,2006,31.58863,-101.51083,8526,80,40,SPBR_U --> WFMP,2,2,504800,0,0,0,149700,504800,31.956,SPBR_U,WFMP
1812,E,APACHE CORPORATION,REAGAN,39014,2006,31.4074,-101.71018,8525,80,20,SPBR_U --> WFMP,2,2,480522,0,0,0,170852,480522,18.864,SPBR_U,WFMP
1816,F,APACHE CORPORATION,REAGAN,38777,2006,31.61686,-101.51885,8510,80,80,SPBR_U --> WFMP,2,3,510800,3000,0,0,149700,513800,51.06845562,SPBR_U,WFMP
1818,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38818,2006,31.58488,-101.64377,8260,80,20,SPBR_U --> SPBR_L,3,4,0,1750,192139,0,470095,193889,37.32541472,SPBR_U,SPBR_L
1820,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,38807,2006,31.57699,-101.59526,8125,80,40,SPBR_U --> SPBR_L,3,6,0,5000,192568,0,452300,197568,24.652,SPBR_U,SPBR_L
1821,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38807,2006,31.54091,-101.73812,8525,80,40,SPBR_U --> SPBR_L,3,6,0,5000,190691,0,471210,195691,31.108,SPBR_U,SPBR_L
1822,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38817,2006,31.53227,-101.72656,8500,80,40,SPBR_U --> SPBR_L,3,6,0,5000,192074,0,470820,197074,30.32445978,SPBR_U,SPBR_L
1823,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38864,2006,31.51461,-101.7563,8565,160,40,SPBR_U --> SPBR_L,2,5,0,4950,141134,0,339353,146084,29.32501026,SPBR_U,SPBR_L
1824,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38859,2006,31.51283,-101.74698,8539,40,40,SPBR_U --> WFMP,3,4,0,1500,193230,0,471140,194730,43.98483889,SPBR_U,WFMP
1825,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38863,2006,31.51176,-101.73341,8491,160,40,SPBR_U --> SPBR_L,3,6,0,5000,188178,0,470500,193178,41.23692755,SPBR_U,SPBR_L
1826,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38922,2006,31.56495,-101.71478,8456,160,40,SPBR_U --> SPBR_L,3,6,0,6750,183977,0,427570,190727,41.936,SPBR_U,SPBR_L
1827,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38891,2006,31.56692,-101.70665,8425,160,40,CLFK --> SPBR_L,3,6,0,5750,192317,0,472300,198067,41.952,CLFK,SPBR_L
1828,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38834,2006,31.52424,-101.72853,8505,80,40,SPBR_U --> SPBR_L,3,6,0,4500,197581,0,471260,202081,40.67932238,SPBR_U,SPBR_L
1831,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,38994,2006,31.61702,-101.59906,8260,Over 160,40,SPBR_U --> WFMP,3,6,0,5250,199702,0,477380,204952,34.4131975,SPBR_U,WFMP
1833,E,APACHE CORPORATION,REAGAN,38831,2006,31.43181,-101.65224,8210,40,40,SPBR_U --> WFMP,2,2,393965,0,0,0,104941,393965,29.852,SPBR_U,WFMP
1834,F,APACHE CORPORATION,REAGAN,38854,2006,31.59103,-101.51647,8510,80,80,SPBR_U --> WFMP,2,2,509250,0,0,0,149852,509250,36.416,SPBR_U,WFMP
1835,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38972,2006,31.59039,-101.65261,8295,40,40,CLFK --> SPBR_L,3,6,0,6250,189260,0,475020,195510,32.812,CLFK,SPBR_L
1836,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,38834,2006,31.59098,-101.617,8215,80,40,SPBR_U --> SPBR_L,3,4,0,1500,193743,0,471560,195243,28.104,SPBR_U,SPBR_L
1837,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38972,2006,31.59746,-101.6545,8344,80,40,CLFK --> SPBR_L,3,6,0,5250,193631,0,471200,198881,29.364,CLFK,SPBR_L
1840,E,APACHE CORPORATION,REAGAN,38827,2006,31.44219,-101.68986,8418,80,80,SPBR_U --> WFMP,2,2,366450,0,0,0,113250,366450,25.124,SPBR_U,WFMP
1842,F,APACHE CORPORATION,REAGAN,38827,2006,31.58415,-101.51374,8500,80,40,SPBR_U --> WFMP,2,2,492870,0,0,0,151023,492870,30.248,SPBR_U,WFMP
1843,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,39144,2007,31.6252,-101.58825,8176,80,40,SPBR_U --> WFMP,3,6,0,5250,180627,0,471620,185877,22.34,SPBR_U,WFMP
1844,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,39015,2006,31.62709,-101.58001,8172,80,40,SPBR_U --> SPBR_L,3,6,0,5250,195638,0,477320,200888,34.664,SPBR_U,SPBR_L
1847,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,38852,2006,31.58619,-101.62009,8294,80,40,SPBR_U --> WFMP,3,4,0,1500,194888,0,473380,196388,29.632,SPBR_U,WFMP
1848,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,39108,2007,31.57805,-101.63961,8307,160,40,SPBR_U --> WFMP,3,6,0,5250,179256,0,486860,184506,23.532,SPBR_U,WFMP
1849,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38966,2006,31.55974,-101.72159,8517,160,40,SPBR_U --> SPBR_L,4,8,0,8250,244844,0,607000,253094,56.76203076,SPBR_U,SPBR_L
1850,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,38938,2006,31.60448,-101.65667,8355,160,40,SPBR_U --> SPBR_L,3,6,0,8750,194310,0,470360,203060,42.556,SPBR_U,SPBR_L
1851,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,39063,2006,31.5865,-101.63343,8260,40,40,SPBR_U --> WFMP,3,6,0,5250,185961,0,473540,191211,22.828,SPBR_U,WFMP
1852,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,38907,2006,31.46265,-101.55054,8160,160,40,SPBR_U --> WFMP,3,4,229649,2000,0,0,257733,231649,43.676,SPBR_U,WFMP
1853,F,APACHE CORPORATION,REAGAN,38828,2006,31.57637,-101.49816,8500,80,80,SPBR_U --> WFMP,2,2,492870,0,0,0,151023,492870,26.39411735,SPBR_U,WFMP
1854,F,PIONEER NATURAL RESOURCES USA INC,REAGAN,38895,2006,31.46883,-101.55689,8116,Over 160,40,SPBR_U --> WFMP,4,5,270814,2000,0,0,465061,272814,10.38,SPBR_U,WFMP
1855,F,APACHE CORPORATION,REAGAN,38867,2006,31.60813,-101.57414,8267,40,40,SPBR_U --> SPBR_L,2,2,375250,0,0,0,123000,375250,23.70705727,SPBR_U,SPBR_L
1856,F,APACHE CORPORATION,REAGAN,38854,2006,31.61703,-101.56814,8061,160,40,SPBR_U --> WFMP,2,2,383200,0,0,0,100450,383200,27.472,SPBR_U,WFMP
1858,F,APACHE CORPORATION,REAGAN,38867,2006,31.58157,-101.50855,8512,40,80,CLFK --> WFMP,2,2,507500,0,0,0,172250,507500,33.50169037,CLFK,WFMP
1861,F,APACHE CORPORATION,REAGAN,38894,2006,31.6287,-101.54973,8072,40,80,SPBR_U --> WFMP,2,2,387700,0,0,0,124500,387700,26.04,SPBR_U,WFMP
1862,E,APACHE CORPORATION,REAGAN,38933,2006,31.52635,-101.65416,8345,40,20,CLFK --> WFMP,2,2,365750,0,0,0,123000,365750,28.096,CLFK,WFMP
1863,E,APACHE CORPORATION,REAGAN,38881,2006,31.41884,-101.70958,9112,160,40,CLFK --> WFMP,2,2,576422,0,0,0,200600,576422,20.248,CLFK,WFMP
1864,F,APACHE CORPORATION,REAGAN,38877,2006,31.62333,-101.55685,8101,40,40,CLFK --> WFMP,2,2,380190,0,0,0,123000,380190,20.3,CLFK,WFMP
1865,E,APACHE CORPORATION,REAGAN,38901,2006,31.52355,-101.71506,8505,80,40,CLFK --> WFMP,2,2,353400,0,0,0,123000,353400,38.0292309,CLFK,WFMP
1866,E,APACHE CORPORATION,REAGAN,38897,2006,31.52285,-101.70162,8508,80,40,SPBR_U --> WFMP,2,2,385032,0,0,0,123000,385032,27.336,SPBR_U,WFMP
1867,E,PIONEER NATURAL RESOURCES USA INC,REAGAN,39068,2006,31.55037,-101.76306,8670,40,40,SPBR_U --> WFMP,3,6,0,4950,175140,0,416800,180090,38.7437565,SPBR_U,WFMP
1868,F,APACHE CORPORATION,REAGAN,38958,2006,31.63872,-101.56208,8215,80,40,CLFK --> SPBR_L,2,2,365500,0,0,0,123000,365500,30.284,CLFK,SPBR_L
1871,E,APACHE CORPORATION,REAGAN,38909,2006,31.54559,-101.66468,8334,40,40,CLFK --> WFMP,2,2,353400,0,0,0,123000,353400,25.05108889,CLFK,WFMP
1872,E,APACHE CORPORATION,REAGAN,38933,2006,31.53936,-101.66273,8342,80,40,CLFK --> WFMP,2,2,365806,0,0,0,123000,365806,32.076,CLFK,WFMP
1873,E,APACHE CORPORATION,REAGAN,38908,2006,31.54175,-101.66787,8351,80,40,CLFK --> WFMP,2,2,368508,0,0,0,125830,368508,46.372,CLFK,WFMP
1874,F,APACHE CORPORATION,REAGAN,38995,2006,31.63558,-101.54302,8149,40,40,CLFK --> WFMP,2,2,365750,0,0,0,123000,365750,18.50933409,CLFK,WFMP
1876,F,APACHE CORPORATION,REAGAN,38971,2006,31.61922,-101.56047,8211,40,40,CLFK --> WFMP,2,2,365482,0,0,0,123000,365482,36.77679768,CLFK,WFMP
1877,E,APACHE CORPORATION,REAGAN,38923,2006,31.48518,-101.66149,8313,40,80,SPBR_U --> WFMP,2,2,365750,0,0,0,123000,365750,40.748,SPBR_U,WFMP
1878,F,APACHE CORPORATION,REAGAN,38986,2006,31.60947,-101.55163,8218,80,40,CLFK --> WFMP,2,2,365500,0,0,0,123000,365500,16.772,CLFK,WFMP
