WellID,EUR_o..Mstb.,Fluid.Water..Gals.,Acid..Gals.,Gel.x.link..Gals.,Proppant...Total..lbs.,Fluid...Total..lbs.,Fluid.Amount,Propping.Agent.Amount,Fluid.Amount.Per.Foot,Propping.Agent.Amount.Per.Foot,Subarea,Operator,County,Completion.Date,Completion.Year,Surface.Latitude,Surface.Longitude,Depth.Total.Driller..ft.,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Frac.Stages,Treatment.Records,Other..Gals.,Top_Zone,Deepest_Zone,Number,Type,Depth.Base,Fluid.Type,Propping.Agent.Type,Additive,Mesh.Size,Treated.Stage.Height,Total.Height,Geology.Score
1569,40.412,0,5000,189042,472100,194042,53718,136274,282.726315789474,717.231578947368,31.4327307694649,47.2149192475855,32.9014356109843,37732,2003,31.61882,-101.7411,8590,44.4812271666837,39.9132468291517,3,6,0,1,4,6,46.2993373360375,7010,45.6145114608116,46.4885978294857,44.2500420302041,35.265390030236,190,2481,6248
1578,44.124,1000,3000,189546,470820,193546,500,0,2.80898876404494,0,31.4327307694649,47.2149192475855,32.9014356109843,37733,2003,31.61728,-101.73197,8577,48.5997313820817,39.9132468291517,3,7,0,1,4,7,41.8548677471605,6938,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,178,2468,6313.2
1583,42.688,0,5000,187976,472920,192976,48872,130750,140.436781609195,375.718390804598,31.4327307694649,47.2149192475855,32.9014356109843,37838,2003,31.61864,-101.64783,8345,44.4812271666837,39.9132468291517,3,6,0,2,4,6,46.2993373360375,6942,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,348,1569.98,5350.1
1599,49.95212264,0,0,90365,135000,90365,90365,135000,53.5655008891523,80.0237107291049,31.4327307694649,32.2985667405982,32.9014356109843,37896,2003,31.42459,-101.64939,8200,48.5997313820817,39.9132468291517,1,1,0,2,4,1,46.2993373360375,8017,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,1687,1562.53,5556.63
1608,44.38544029,0,0,90365,135000,90365,90365,135000,55.540872771973,82.9748002458513,31.4327307694649,32.2985667405982,32.9014356109843,37875,2003,31.46217,-101.6522,8200,48.5997313820817,39.9132468291517,1,1,0,1,4,1,46.2993373360375,7988,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,1627,2505.56,6424.92
1609,39.324,0,0,90365,135000,90365,90365,135000,53.6609263657957,80.166270783848,31.4327307694649,32.2985667405982,32.9014356109843,37896,2003,31.45611,-101.65859,8200,48.5997313820817,39.9132468291517,1,1,0,2,4,1,46.2993373360375,8071,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,1684,1562.69,5471.86
1615,40.932,0,4000,204204,470640,208204,60396,135240,301.98,676.2,31.4327307694649,47.2149192475855,32.9014356109843,38226,2004,31.57651,-101.71405,8545,39.3953253532759,39.9132468291517,3,6,0,1,4,6,46.2993373360375,6914,45.6145114608116,46.4885978294857,50.075857325368,35.265390030236,200,2492.65,6316.74
1617,44.144,0,11000,356554,511630,367554,156720,36340,574.065934065934,133.113553113553,31.4327307694649,47.2149192475855,32.9014356109843,38113,2004,31.47672,-101.70483,9245,48.5997313820817,39.9132468291517,4,8,0,2,4,8,46.2993373360375,8975,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,273,1567.63,5432.9
1629,45.068,0,0,220506,74000,220506,220506,35000,139.120504731861,22.0820189274448,31.4327307694649,32.2985667405982,32.9014356109843,38084,2004,31.50376,-101.65152,8300,39.3953253532759,39.9132468291517,1,1,0,2,4,1,46.2993373360375,8092,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,1585,1574.41,5144.7
1648,44.236,0,5000,207988,470270,212988,63844,134547,184.520231213873,388.864161849711,37.4785431919082,47.2149192475855,32.9014356109843,38243,2004,31.59831,-101.58431,8116,44.4812271666837,39.9132468291517,3,6,0,1,4,6,46.2993373360375,6671,45.6145114608116,46.4885978294857,50.075857325368,35.265390030236,346,2736.44,6451.28
1656,41.124,383200,0,0,100450,383200,131800,49250,568.103448275862,212.284482758621,31.4327307694649,32.2985667405982,32.9014356109843,38446,2005,31.53,-101.65522,8327,48.5997313820817,39.9132468291517,2,2,0,2,4,2,46.2993373360375,8165,35.81895018376,46.4885978294857,36.9588168142941,35.265390030236,232,1584.8,5125.99
1657,42.43844071,0,0,367506,362000,367506,139916,139000,630.252252252252,626.126126126126,31.4327307694649,32.2985667405982,32.9014356109843,38272,2004,31.55144,-101.64,8336,48.5997313820817,39.9132468291517,2,2,0,2,4,2,46.2993373360375,8117,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,222,1587.65,5304.62
1662,39.86164692,0,0,367506,360000,367506,139916,140000,630.252252252252,630.630630630631,31.4327307694649,32.2985667405982,32.9014356109843,38289,2004,31.44229,-101.6726,8260,44.1646661294716,55.0971911518644,2,2,0,2,4,2,46.2993373360375,8053,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,222,1577.47,5368.64
1666,45.8702266,0,5000,195174,472660,200174,54558,135440,284.15625,705.416666666667,31.4327307694649,47.2149192475855,32.9014356109843,38257,2004,31.63272,-101.76269,8710,43.4336303913043,39.9132468291517,3,6,0,1,4,6,46.2993373360375,7088,45.6145114608116,46.4885978294857,44.2500420302041,35.265390030236,192,2452,6361.6
1667,43.07231771,0,5000,196098,473480,201098,54222,129403,330.621951219512,789.042682926829,31.4327307694649,47.2149192475855,32.9014356109843,38272,2004,31.5967,-101.64135,8350,44.1646661294716,39.9132468291517,3,6,0,1,3,6,46.2993373360375,6694,45.6145114608116,46.4885978294857,44.2500420302041,35.265390030236,164,1423.86,5038.75
1674,50.176,0,5000,194292,471820,199292,55524,134578,385.583333333333,934.569444444444,37.4785431919082,47.2149192475855,32.9014356109843,38300,2004,31.5498,-101.58232,8188,44.1646661294716,39.9132468291517,3,6,0,1,3,6,46.2993373360375,6439,45.6145114608116,46.4885978294857,44.2500420302041,35.265390030236,144,1807.55,5483.19
1690,39.92984664,0,0,367506,360000,367506,139916,140000,592.864406779661,593.220338983051,31.4327307694649,32.2985667405982,32.9014356109843,38304,2004,31.53486,-101.64796,8329,48.5997313820817,39.9132468291517,2,2,0,2,4,2,46.2993373360375,8146,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,236,1591.22,5137.39
1716,49.3320329,383200,0,0,100450,383200,131800,49250,583.185840707965,217.920353982301,31.4327307694649,32.2985667405982,32.9014356109843,38494,2005,31.52373,-101.67991,8359,48.5997313820817,39.9132468291517,2,2,0,2,4,2,46.2993373360375,8219,35.81895018376,46.4885978294857,36.9588168142941,35.265390030236,226,1595.27,5178.5
1719,44.232,0,11000,359560,506667,370560,3000,0,62.5,0,31.4327307694649,47.2149192475855,32.9014356109843,38447,2005,31.49004,-101.69573,9334,44.1646661294716,41.1683860955319,5,10,0,2,4,10,41.8548677471605,8275,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,48,1586.14,5201.5
1723,51.59316437,0,12000,345066,509690,357066,77815,17318,7074.09090909091,1574.36363636364,31.4327307694649,47.2149192475855,32.9014356109843,38453,2005,31.46632,-101.68399,9206,44.1646661294716,39.9132468291517,5,11,0,1,4,11,46.2993373360375,8947,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,11,2522.35,6311.55
1738,40.668,383200,0,0,100450,383200,131800,49250,593.693693693694,221.846846846847,31.4327307694649,32.2985667405982,32.9014356109843,38538,2005,31.53754,-101.65328,8339,48.5997313820817,39.9132468291517,2,2,0,2,4,2,46.2993373360375,8139,35.81895018376,46.4885978294857,36.9588168142941,35.265390030236,222,1589.91,5195.35
1747,43.03807665,0,5000,182249,470340,187249,50150,132458,345.862068965517,913.503448275862,31.4327307694649,47.2149192475855,32.9014356109843,38564,2005,31.57995,-101.649,8360,44.1646661294716,55.0971911518644,3,6,0,2,4,6,46.2993373360375,6710,45.6145114608116,46.4885978294857,44.2500420302041,35.265390030236,145,1570.61,6234.75
1816,51.06845562,510800,3000,0,149700,513800,259400,98500,323.441396508728,122.817955112219,37.4785431919082,32.2985667405982,32.9014356109843,38777,2006,31.61686,-101.51885,8510,44.1646661294716,47.6641071277034,2,3,0,2,4,3,46.2993373360375,8392,35.81895018376,46.4885978294857,36.9588168142941,35.265390030236,802,1622.86,5491.06
1824,43.98483889,0,1500,193230,471140,194730,53707,134770,308.66091954023,774.540229885057,31.4327307694649,47.2149192475855,32.9014356109843,38859,2006,31.51283,-101.74698,8539,48.5997313820817,39.9132468291517,3,4,0,2,4,4,46.2993373360375,6986,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,174,1594.76,5179.71
1825,41.23692755,0,5000,188178,470500,193178,51621,132431,310.969879518072,797.777108433735,31.4327307694649,47.2149192475855,32.9014356109843,38863,2006,31.51176,-101.73341,8491,44.4812271666837,39.9132468291517,3,6,0,2,3,6,46.2993373360375,6921,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,166,581.66,4196.44
1827,41.952,0,5750,192317,472300,198067,56261,134237,225.044,536.948,31.4327307694649,47.2149192475855,32.9014356109843,38891,2006,31.56692,-101.70665,8425,44.4812271666837,39.9132468291517,3,6,0,1,3,6,46.2993373360375,6935,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,250,1482.69,5082.18
1828,40.67932238,0,4500,197581,471260,202081,57093,131750,311.983606557377,719.945355191257,31.4327307694649,47.2149192475855,32.9014356109843,38834,2006,31.52424,-101.72853,8505,44.1646661294716,39.9132468291517,3,6,0,2,3,6,46.2993373360375,6911,45.6145114608116,46.4885978294857,44.2500420302041,35.265390030236,183,581.6,4196.8
1850,42.556,0,8750,194310,470360,203060,52965,133792,1557.79411764706,3935.05882352941,31.4327307694649,47.2149192475855,32.9014356109843,38938,2006,31.60448,-101.65667,8355,44.4812271666837,39.9132468291517,3,6,0,2,3,6,46.2993373360375,6623,45.6145114608116,46.4885978294857,44.2500420302041,35.265390030236,34,552,4149
1852,43.676,229649,2000,0,257733,231649,2000,0,50,0,37.4785431919082,47.2149192475855,32.9014356109843,38907,2006,31.46265,-101.55054,8160,44.4812271666837,39.9132468291517,3,4,0,2,4,4,41.8548677471605,7930,43.0317844528804,43.0362471476923,43.676,35.265390030236,40,1580.3,5564.49
1873,46.372,368508,0,0,125830,368508,126084,60750,500.333333333333,241.071428571429,31.4327307694649,32.2985667405982,32.9014356109843,38908,2006,31.54175,-101.66787,8351,44.1646661294716,39.9132468291517,2,2,0,1,4,2,46.2993373360375,8227,35.81895018376,46.4885978294857,36.9588168142941,35.265390030236,252,2521.07,6183.01
1877,40.748,365750,0,0,123000,365750,123850,61500,604.146341463415,300,31.4327307694649,32.2985667405982,32.9014356109843,38923,2006,31.48518,-101.66149,8313,48.5997313820817,47.6641071277034,2,2,0,2,4,2,46.2993373360375,8071,35.81895018376,46.4885978294857,36.9588168142941,35.265390030236,205,1586,5270.76
1893,49.928,365750,0,0,123000,365750,123850,61500,598.309178743961,297.101449275362,31.4327307694649,32.2985667405982,32.9014356109843,38978,2006,31.53354,-101.68756,8351,48.5997313820817,39.9132468291517,2,2,0,1,4,2,46.2993373360375,8232,35.81895018376,46.4885978294857,36.9588168142941,35.265390030236,207,2512.51,6187.7
1906,54.768,676032,0,0,610350,676032,676032,610350,277.175891758918,250.246002460025,31.4327307694649,80.4622673311111,32.9014356109843,39139,2007,31.48161,-101.7329,9320,44.4812271666837,39.9132468291517,1,1,0,2,4,1,46.2993373360375,9160,35.81895018376,46.4885978294857,36.9588168142941,35.265390030236,2439,1572.41,5210.77
1910,53.592,0,8750,229236,473820,237986,62832,128510,405.367741935484,829.096774193548,37.4785431919082,47.2149192475855,32.9014356109843,39089,2007,31.55135,-101.60871,8213,44.1646661294716,39.9132468291517,3,6,0,2,4,6,46.2993373360375,6607,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,155,1578.5,5055.13
1919,39.956,365484,0,0,123000,365484,123732,61500,246.97005988024,122.754491017964,37.4785431919082,32.2985667405982,32.9014356109843,39099,2007,31.63719,-101.55234,8111,48.5997313820817,47.6641071277034,2,2,0,1,4,2,46.2993373360375,7869,57.459789077293,46.4885978294857,36.9588168142941,35.265390030236,501,2773,6598.72
1922,41.63943828,364490,0,0,123000,364490,122738,61500,713.593023255814,357.558139534884,37.4785431919082,32.2985667405982,32.9014356109843,39119,2007,31.63936,-101.54416,8171,48.5997313820817,47.6641071277034,2,2,0,2,4,2,46.2993373360375,7879,57.459789077293,46.4885978294857,36.9588168142941,35.265390030236,172,1617.15,5478.38
1951,49.16,385032,0,0,123000,385032,129000,61500,629.268292682927,300,31.4327307694649,32.2985667405982,32.9014356109843,39307,2007,31.53381,-101.66976,8296,48.5997313820817,39.9132468291517,2,2,0,1,4,2,46.2993373360375,8175,35.81895018376,46.4885978294857,36.9588168142941,35.265390030236,205,2517.78,6155.36
1971,46.228,242240,0,0,293100,242240,81040,97700,393.398058252427,474.271844660194,31.4327307694649,32.2985667405982,32.9014356109843,39344,2007,31.52748,-101.68118,8315,48.5997313820817,39.9132468291517,2,2,0,2,4,2,46.2993373360375,8219,35.81895018376,46.4885978294857,36.9588168142941,35.265390030236,206,1596.02,5193.62
1982,43.67591628,242240,0,0,244025,242240,81040,48625,391.497584541063,234.903381642512,31.4327307694649,32.2985667405982,32.9014356109843,39480,2008,31.50811,-101.68274,8364,48.5997313820817,39.9132468291517,2,2,0,1,4,2,46.2993373360375,8207,35.81895018376,46.4885978294857,36.9588168142941,35.265390030236,207,2550.17,6061.71
1997,44.144,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,39565,2008,31.55993,-101.42533,8720,44.1646661294716,41.1683860955319,7,9,0,2,4,9,41.8548677471605,8351,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,301,1612.23,5212.97
2010,47.16539174,208000,0,0,271750,208000,76000,90625,466.257668711656,555.981595092025,31.4327307694649,32.2985667405982,32.9014356109843,39641,2008,31.47801,-101.66555,8212,48.5997313820817,39.9132468291517,2,2,0,2,3,2,46.2993373360375,8021,35.81895018376,46.4885978294857,36.9588168142941,35.265390030236,163,575,4183
2036,49.432,0,3500,197579.5,1108434.94,201079.5,750,0,3.45132932189647,0,37.4785431919082,42.0641074122059,32.9014356109843,39681,2008,31.56718,-101.42522,8715,48.5997313820817,41.1683860955319,8,7,0,1,4,7,41.8548677471605,8604,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,330,3344.11,7873.8
2041,46.016,0,7500,324742,742220,332242,54936,172220,327,1025.11904761905,31.4327307694649,47.2149192475855,32.9014356109843,39746,2008,31.5198,-101.73153,8526,44.1646661294716,39.9132468291517,4,8,0,1,3,8,46.2993373360375,6899,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,168,1503.35,5117.04
2069,46.25166625,0,0,0,472625,245500,123500,238125,127.714581178904,246.251292657704,31.4327307694649,32.2985667405982,32.9014356109843,40077,2009,31.50624,-101.67438,8282,48.5997313820817,47.6641071277034,2,2,245500,2,3,2,46.2993373360375,7562,48.0662535151724,46.4885978294857,36.9588168142941,35.265390030236,967,569.93,4190.95
2072,40.768,292000,0,0,268625,292000,159000,87500,289.090909090909,159.090909090909,31.4327307694649,32.2985667405982,32.9014356109843,39867,2009,31.45584,-101.66299,8153,48.5997313820817,39.9132468291517,2,2,0,2,4,2,46.2993373360375,7988,35.81895018376,46.4885978294857,36.9588168142941,35.265390030236,550,1567.4,5409.25
2077,39.328,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40121,2009,31.58535,-101.42071,8306,44.1646661294716,39.9132468291517,7,7,0,2,4,7,46.2993373360375,7972,43.0317844528804,43.0362471476923,32.93,35.265390030236,176,1644.63,5708.19
2081,49.684,114824.5,2750,69452.5,296606.5,187027,1500,0,27.3809523809524,0,37.4785431919082,42.0641074122059,32.9014356109843,40325,2010,31.57859,-101.46337,8695,44.1646661294716,39.9132468291517,7,7,0,3,4,7,46.2993373360375,8492,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,198,1089.96,3609.88
2089,44.296,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40144,2009,31.55643,-101.43818,8532,44.1646661294716,41.1683860955319,8,8,0,2,4,8,46.2993373360375,8344,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,188,1637,4879.56
2092,45.952,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40207,2010,31.55597,-101.39991,8392,48.5997313820817,47.6641071277034,8,8,0,2,4,8,41.8548677471605,8204,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,196,1587.54,5313.69
2095,44.404,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40197,2010,31.54139,-101.40017,8374,48.5997313820817,39.9132468291517,8,8,0,2,4,8,46.2993373360375,8148,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,200,1842.02,6036.55
2105,38.91903009,0,5000,232090,512957,237090,49392,88927,347.830985915493,626.246478873239,31.4327307694649,47.2149192475855,32.9014356109843,40232,2010,31.54401,-101.74443,8587,44.1646661294716,39.9132468291517,4,8,0,2,4,8,46.2993373360375,7007,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,142,1589.44,5305.69
2110,43.20116525,0,5000,225832,533560,230832,59136,126360,413.538461538462,883.636363636364,31.4327307694649,47.2149192475855,32.9014356109843,40243,2010,31.54392,-101.75716,8598,44.1646661294716,39.9132468291517,4,8,0,2,4,8,46.2993373360375,7039,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,143,1600.22,5336.88
2118,41.48374654,0,16500,1134728,999885,1151228,54000,132012,385.714285714286,942.942857142857,31.4327307694649,47.2149192475855,32.9014356109843,40352,2010,31.52989,-101.74538,10705,48.5997313820817,41.1683860955319,10,20,0,2,8,20,46.2993373360375,6967,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,140,3765.35,16827.8
2122,49.108,0,16500,1096038,932678,1112538,53550,126963,347.727272727273,824.435064935065,31.4327307694649,47.2149192475855,32.9014356109843,40352,2010,31.53076,-101.74153,10710,48.5997313820817,41.1683860955319,10,20,0,2,8,20,46.2993373360375,6950,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,154,3769.89,16842.58
2123,43.756,250231.5,2000,0,361397,252231.5,2000,0,50,0,37.4785431919082,42.0641074122059,32.9014356109843,40222,2010,31.63639,-101.41144,8572,44.1646661294716,53.6855631306289,8,8,0,2,4,8,46.2993373360375,8362,43.0317844528804,43.0362471476923,44.2500420302041,35.265390030236,178,1646,5346.48
2128,46.94832687,0,9072,760830,847480,769902,760830,847480,245.984481086324,273.999353378597,37.4785431919082,48.1210657990625,32.9014356109843,40403,2010,31.57999,-101.52292,9710,44.4812271666837,47.6641071277034,1,2,0,2,4,2,46.2993373360375,9254,46.9919495209192,46.4885978294857,50.075857325368,35.265390030236,3093,1625.88,5024.29
2130,42.76791385,0,5000,222400,512012,227400,54852,125363,353.883870967742,808.793548387097,31.4327307694649,47.2149192475855,32.9014356109843,40310,2010,31.53657,-101.75736,8660,48.5997313820817,41.1683860955319,4,8,0,2,3,8,46.2993373360375,7036,45.6145114608116,46.4885978294857,48.7225007616148,35.265390030236,155,588.71,4188.76
