Fluid.Water..Gals.,Acid..Gals.,Fluid...Total..lbs.,Fluid.Amount,Propping.Agent.Amount,Operator,County,Completion.Year,Surface.Latitude,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Between_Zone,Frac.Stages,Other..Gals.,EUR_o..Mstb.,Top_Zone,Deepest_Zone,Type,Depth.Top,Fluid.Type,Propping.Agent.Type,Additive,Mesh.Size,BEND..KHW.
0,10500,1396392,215112,150241,47.2149192475855,50.0247607149579,2012,31.76925,44.1646661294716,39.9132468291517,64.6750664149306,4,0,51.928,45.6894734043355,59.5113455050573,46.2993373360375,10730,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10908.46
0,12000,1212845,209045,150465,47.2149192475855,50.0247607149579,2012,31.83369,48.5997313820817,41.1683860955319,64.6750664149306,4,0,131.648,45.6894734043355,59.5113455050573,46.2993373360375,10442,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10621.75
0,13500,1392470,983084,753542,47.2149192475855,50.0247607149579,2012,31.92695,48.5997313820817,39.9132468291517,40.7605692326044,3,0,123.4073116,45.6894734043355,41.0841740484749,46.2993373360375,8710,45.6145114608116,46.4885978294857,48.7225007616148,NA,10448.38
0,12000,839484,130662,90000,35.0804697180488,50.0247607149579,2012,31.69135,48.5997313820817,55.0971911518644,47.8980746184318,10,0,23.292,47.142803834728,59.5113455050573,46.2993373360375,11440,45.6145114608116,37.0159940085714,48.7225007616148,35.3283279841421,10970.63
0,0,1278690,1231011.6,801000,72.5015994800833,50.0247607149579,2012,31.81496,48.5997313820817,53.6855631306289,64.6750664149306,1,0,70.35833286,45.6894734043355,59.5113455050573,46.2993373360375,8170,46.9919495209192,46.4885978294857,50.075857325368,NA,10931.73
0,12000,902106,106176,35000,35.0804697180488,50.0247607149579,2012,31.95364,48.5997313820817,39.9132468291517,61.3417020506667,9,0,57.16,47.142803834728,68.9704655163636,46.2993373360375,10848,46.9919495209192,37.0159940085714,50.075857325368,35.3283279841421,10318.07
0,12000,1363808,218724,149635,47.2149192475855,50.0247607149579,2012,31.84783,48.5997313820817,47.6641071277034,64.6750664149306,4,0,78.66,45.6894734043355,59.5113455050573,46.2993373360375,10445,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10641.95
0,15000,1408201.2,130878,95707,47.2149192475855,50.0247607149579,2012,31.79764,44.1646661294716,41.1683860955319,64.6750664149306,5,0,120.0347822,45.6894734043355,59.5113455050573,46.2993373360375,10632,45.6145114608116,46.4885978294857,36.9588168142941,35.3283279841421,10613.6
0,12000,1121640,662647,300256,47.2149192475855,50.0247607149579,2012,31.95324,44.4812271666837,41.1683860955319,40.7605692326044,3,0,87.08,45.6894734043355,41.0841740484749,46.2993373360375,8877,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10471.1
1075580.1,0,1121190,1121190,787968,118.1616,50.0247607149579,2012,31.73586,44.4812271666837,47.6641071277034,40.7605692326044,1,0,166.34,45.6894734043355,41.0841740484749,46.2993373360375,7845,57.459789077293,46.4885978294857,NA,NA,10703.83
0,15000,1408201.2,1231011.6,123000,24.6604927446667,50.0247607149579,2012,31.73356,39.3953253532759,41.1683860955319,53.2831107625641,1,0,86.52,49.8051695977933,59.5113455050573,46.2993373360375,8933,45.6145114608116,38.0055308655556,NA,NA,10736.7
405048,0,405048,405048,304380,101.899864313182,50.0247607149579,2012,31.6533,44.1646661294716,39.9132468291517,286.748,1,0,286.748,286.748,59.5113455050573,46.2993373360375,10857,57.459789077293,46.4885978294857,NA,NA,11031.23
1075580.1,0,1408201.2,1231011.6,927236,101.899864313182,50.0247607149579,2012,31.65193,44.1646661294716,47.6641071277034,47.8980746184318,1,0,87.928,47.142803834728,59.5113455050573,46.2993373360375,9364,57.459789077293,46.4885978294857,NA,NA,11083.87
0,7500,1206378,216792,150643,47.2149192475855,50.0247607149579,2012,31.72844,48.5997313820817,39.9132468291517,53.2831107625641,4,0,89.104,49.8051695977933,59.5113455050573,46.2993373360375,10860,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10957.52
0,16500,1236810,1220310,789550,72.5015994800833,50.0247607149579,2012,31.79508,44.1646661294716,39.9132468291517,64.6750664149306,1,0,70.092,45.6894734043355,59.5113455050573,46.2993373360375,7964,46.9919495209192,46.4885978294857,50.075857325368,NA,10524.57
0,12000,988889,976889,496525,72.5015994800833,50.0247607149579,2012,31.84474,44.1646661294716,55.0971911518644,47.8980746184318,1,0,70.06,47.142803834728,59.5113455050573,46.2993373360375,9305,46.9919495209192,46.4885978294857,50.075857325368,NA,10534.91
0,22000,1295608,1231011.6,843000,72.5015994800833,50.0247607149579,2012,31.85546,48.5997313820817,47.6641071277034,64.6750664149306,1,0,76.764,45.6894734043355,59.5113455050573,46.2993373360375,7955,46.9919495209192,46.4885978294857,50.075857325368,NA,10500.37
0,17000,1408201.2,1231011.6,120000,24.6604927446667,50.0247607149579,2012,31.6826,48.5997313820817,39.9132468291517,64.6750664149306,1,0,8.412,45.6894734043355,59.5113455050573,46.2993373360375,8152,45.6145114608116,38.0055308655556,36.9588168142941,NA,10857.13
440916,0,440916,440916,927236,159.2121528,50.0247607149579,2012,31.77747,44.1646661294716,47.6641071277034,53.2831107625641,1,0,159.2121528,49.8051695977933,59.5113455050573,46.2993373360375,8410,57.459789077293,46.4885978294857,NA,NA,10944.49
NA,NA,NA,1231011.6,927236,24.6604927446667,50.0247607149579,2012,31.70352,48.5997313820817,41.1683860955319,64.6750664149306,1,NA,64.176,45.6894734043355,59.5113455050573,46.2993373360375,8206,57.459789077293,38.0055308655556,37.80493262,NA,10775.12
1075580.1,0,1161972,1161972,802974,118.1616,50.0247607149579,2012,31.72785,44.1646661294716,39.9132468291517,40.7605692326044,1,0,125.6,45.6894734043355,41.0841740484749,46.2993373360375,8007,57.459789077293,46.4885978294857,NA,NA,10701.71
0,1500,196946,60060,334300,47.2149192475855,32.9014356109843,2003,31.62843,43.4336303913043,39.9132468291517,31.1287314240741,3,1500,26.152,45.6894734043355,32.4389416069333,46.2993373360375,6882,45.6145114608116,46.4885978294857,NA,35.3283279841421,10640.84
0,26000,1408201.2,1231011.6,137550,47.2149192475855,32.9014356109843,2003,31.6031,48.5997313820817,39.9132468291517,31.1287314240741,3,500,32.70993787,45.6894734043355,32.4389416069333,46.2993373360375,6827,46.9919495209192,46.4885978294857,NA,35.3283279841421,10580.05
0,5000,200972,47376,134850,47.2149192475855,32.9014356109843,2003,31.56464,43.4336303913043,39.9132468291517,40.7605692326044,3,0,59.67281149,45.6894734043355,41.0841740484749,46.2993373360375,6913,45.6145114608116,46.4885978294857,NA,35.3283279841421,10632.08
0,5000,202316,61320,138100,47.2149192475855,32.9014356109843,2003,31.63317,44.4812271666837,39.9132468291517,31.1287314240741,3,0,36.28399577,45.6894734043355,32.4389416069333,46.2993373360375,6604,45.6145114608116,46.4885978294857,NA,35.3283279841421,10451.44
0,5000,207337,55356,135740,47.2149192475855,32.9014356109843,2003,31.54523,44.1646661294716,39.9132468291517,31.1287314240741,3,0,35.02434343,45.6894734043355,32.4389416069333,46.2993373360375,6458,45.6145114608116,46.4885978294857,NA,35.3283279841421,10376.21
0,5000,201980,51492,122328,47.2149192475855,32.9014356109843,2003,31.53781,44.1646661294716,39.9132468291517,35.8080535057143,3,0,29.088,39.4022307057895,32.4389416069333,46.2993373360375,6413,45.6145114608116,46.4885978294857,NA,35.3283279841421,10367.06
0,3500,201236,56910,133607,47.2149192475855,32.9014356109843,2003,31.54521,44.1646661294716,39.9132468291517,36.3453506504094,3,0,38.48,39.4022307057895,41.0841740484749,46.2993373360375,6308,45.6145114608116,46.4885978294857,44.2500420302041,35.3283279841421,10338.57
0,5000,197595,23277.5,0,47.2149192475855,32.9014356109843,2003,31.55151,48.5997313820817,39.9132468291517,36.3453506504094,3,0,28.91222461,39.4022307057895,41.0841740484749,41.8548677471605,6321,43.0317844528804,NA,44.2500420302041,NA,10331.08
0,0,260484,260484,482040,32.2985667405982,32.9014356109843,2003,31.48016,44.1646661294716,39.9132468291517,40.7605692326044,1,0,48.13532361,45.6894734043355,41.0841740484749,46.2993373360375,6378,46.9919495209192,46.4885978294857,NA,35.3283279841421,10361.91
0,0,209197,209197,290050,32.2985667405982,32.9014356109843,2003,31.45684,39.3953253532759,39.9132468291517,40.7605692326044,1,0,55.292,45.6894734043355,41.0841740484749,46.2993373360375,6342,46.9919495209192,46.4885978294857,50.075857325368,35.3283279841421,NA
0,0,153212,140135,284000,32.2985667405982,32.9014356109843,2003,31.49233,48.5997313820817,39.9132468291517,31.1287314240741,1,0,33.27003426,45.6894734043355,32.4389416069333,46.2993373360375,6467,46.9919495209192,46.4885978294857,NA,35.3283279841421,10371.11
0,5000,212501,23277.5,0,47.2149192475855,32.9014356109843,2003,31.55065,48.5997313820817,39.9132468291517,40.7605692326044,3,0,56.83181047,45.6894734043355,41.0841740484749,41.8548677471605,6368,43.0317844528804,NA,NA,NA,10344.59
0,0,243264,243264,290750,32.2985667405982,32.9014356109843,2003,31.47572,48.5997313820817,39.9132468291517,40.7605692326044,1,0,42.468,45.6894734043355,41.0841740484749,46.2993373360375,6382,46.9919495209192,46.4885978294857,50.075857325368,35.3283279841421,10367.15
0,0,181546,181546,290390,32.2985667405982,32.9014356109843,2003,31.47291,48.5997313820817,39.9132468291517,40.7605692326044,1,0,44.50083322,45.6894734043355,41.0841740484749,46.2993373360375,6352,46.9919495209192,46.4885978294857,NA,35.3283279841421,NA
0,0,153212,138440,290080,32.2985667405982,32.9014356109843,2003,31.46918,48.5997313820817,41.1683860955319,40.7605692326044,1,0,17.685,45.6894734043355,41.0841740484749,46.2993373360375,6327,46.9919495209192,46.4885978294857,NA,35.3283279841421,NA
0,0,185517,185517,292190,32.2985667405982,32.9014356109843,2003,31.47097,48.5997313820817,39.9132468291517,40.7605692326044,1,0,27.41962381,45.6894734043355,41.0841740484749,46.2993373360375,6403,46.9919495209192,46.4885978294857,NA,35.3283279841421,10369.36
0,0,222222,222222,289940,32.2985667405982,32.9014356109843,2003,31.47761,48.5997313820817,39.9132468291517,40.7605692326044,1,0,26.20745867,45.6894734043355,41.0841740484749,46.2993373360375,6345,46.9919495209192,46.4885978294857,NA,35.3283279841421,NA
0,0,186984,186984,290030,32.2985667405982,32.9014356109843,2003,31.48299,39.3953253532759,39.9132468291517,40.7605692326044,1,0,34.33198681,45.6894734043355,41.0841740484749,46.2993373360375,6404,46.9919495209192,46.4885978294857,50.075857325368,35.3283279841421,10362.43
0,0,192696,192696,290230,32.2985667405982,32.9014356109843,2003,31.49026,39.3953253532759,39.9132468291517,40.7605692326044,1,0,21.03030391,45.6894734043355,41.0841740484749,46.2993373360375,6440,46.9919495209192,46.4885978294857,NA,35.3283279841421,10367.77
0,0,189966,189966,291891,32.2985667405982,32.9014356109843,2003,31.46139,39.3953253532759,39.9132468291517,40.7605692326044,1,0,35.07129045,45.6894734043355,41.0841740484749,46.2993373360375,6354,46.9919495209192,46.4885978294857,NA,35.3283279841421,NA
0,0,185136,185136,290180,32.2985667405982,32.9014356109843,2003,31.45887,48.5997313820817,39.9132468291517,40.7605692326044,1,0,40.292,45.6894734043355,41.0841740484749,46.2993373360375,6328,46.9919495209192,46.4885978294857,NA,35.3283279841421,NA
0,0,212226,212226,290950,32.2985667405982,32.9014356109843,2003,31.4544,48.5997313820817,39.9132468291517,40.7605692326044,1,0,31.19237239,45.6894734043355,41.0841740484749,46.2993373360375,6322,46.9919495209192,46.4885978294857,NA,35.3283279841421,NA
0,0,153212,113000,284000,32.2985667405982,32.9014356109843,2003,31.48383,48.5997313820817,39.9132468291517,40.7605692326044,1,0,41.02,45.6894734043355,41.0841740484749,46.2993373360375,6305,46.9919495209192,46.4885978294857,NA,35.3283279841421,NA
0,0,193372,193372,290360,32.2985667405982,32.9014356109843,2003,31.54763,39.3953253532759,39.9132468291517,40.7605692326044,1,0,39.96278973,45.6894734043355,41.0841740484749,46.2993373360375,6605,46.9919495209192,46.4885978294857,50.075857325368,35.3283279841421,10430.53
0,0,197292,197292,291310,32.2985667405982,32.9014356109843,2003,31.47219,48.5997313820817,39.9132468291517,40.7605692326044,1,0,43.108,45.6894734043355,41.0841740484749,46.2993373360375,6308,46.9919495209192,46.4885978294857,NA,35.3283279841421,NA
0,0,154000,154000,291000,32.2985667405982,32.9014356109843,2003,31.5389,48.5997313820817,39.9132468291517,40.7605692326044,1,0,13.363,45.6894734043355,41.0841740484749,46.2993373360375,6602,46.9919495209192,46.4885978294857,50.075857325368,35.3283279841421,10432.75
0,0,172536,172536,289760,32.2985667405982,32.9014356109843,2003,31.4905,44.1646661294716,39.9132468291517,36.3453506504094,1,0,15.7871887,39.4022307057895,41.0841740484749,46.2993373360375,6472,46.9919495209192,46.4885978294857,NA,35.3283279841421,10360.01
0,5000,212020,65900,127716,47.2149192475855,32.9014356109843,2003,31.59362,43.4336303913043,39.9132468291517,36.3453506504094,3,0,21.976,39.4022307057895,41.0841740484749,46.2993373360375,6874,45.6145114608116,46.4885978294857,NA,35.3283279841421,10654.52
0,11000,348454,67351,16200,47.2149192475855,32.9014356109843,2003,31.46657,44.1646661294716,41.1683860955319,40.7605692326044,5,0,23.639,45.6894734043355,41.0841740484749,46.2993373360375,9090,46.9919495209192,46.4885978294857,NA,35.3283279841421,10441.75
0,5000,200760,50650,138529,47.2149192475855,32.9014356109843,2003,31.60893,44.4812271666837,39.9132468291517,36.3453506504094,3,0,45.448,39.4022307057895,41.0841740484749,46.2993373360375,6830,45.6145114608116,46.4885978294857,NA,35.3283279841421,10607.26
99400,6000,286770,99400,30700,32.2985667405982,32.9014356109843,2003,31.64331,44.1646661294716,39.9132468291517,36.3453506504094,4,0,36.91160307,39.4022307057895,41.0841740484749,46.2993373360375,8062,35.81895018376,46.4885978294857,NA,35.3283279841421,10206.85
0,3000,175200,43500,130000,32.2985667405982,32.9014356109843,2003,31.6183,48.5997313820817,41.1683860955319,31.1287314240741,3,0,34.89567384,45.6894734043355,32.4389416069333,46.2993373360375,6266,46.9919495209192,46.4885978294857,50.075857325368,35.3283279841421,10199.99
0,3000,175000,43000,132000,32.2985667405982,32.9014356109843,2003,31.61,44.1646661294716,39.9132468291517,31.1287314240741,3,0,25.408,45.6894734043355,32.4389416069333,46.2993373360375,6316,46.9919495209192,46.4885978294857,50.075857325368,35.3283279841421,10255.59
85000,6000,271200,23277.5,0,32.2985667405982,32.9014356109843,2003,31.60975,44.1646661294716,47.6641071277034,40.7605692326044,4,0,65.90859364,45.6894734043355,41.0841740484749,41.8548677471605,7901,43.0317844528804,NA,44.2500420302041,NA,NA
0,0,187216,187216,291500,32.2985667405982,32.9014356109843,2003,31.54204,48.5997313820817,39.9132468291517,36.3453506504094,1,0,36.51621832,39.4022307057895,41.0841740484749,46.2993373360375,6548,46.9919495209192,46.4885978294857,NA,35.3283279841421,10400.76
0,0,189533,189533,289640,32.2985667405982,32.9014356109843,2003,31.54827,48.5997313820817,39.9132468291517,40.7605692326044,1,0,29.19716485,45.6894734043355,41.0841740484749,46.2993373360375,6521,46.9919495209192,46.4885978294857,NA,35.3283279841421,10397.67
0,5000,194042,53718,136274,47.2149192475855,32.9014356109843,2003,31.61882,44.4812271666837,39.9132468291517,36.3453506504094,3,0,40.412,39.4022307057895,41.0841740484749,46.2993373360375,6820,45.6145114608116,46.4885978294857,NA,35.3283279841421,10603.19
0,5000,356901,73458,13602,47.2149192475855,32.9014356109843,2003,31.47368,44.4812271666837,47.6641071277034,36.3453506504094,5,0,25.76,39.4022307057895,41.0841740484749,46.2993373360375,9080,46.9919495209192,46.4885978294857,NA,35.3283279841421,10431.24
0,4000,204202,23277.5,0,47.2149192475855,32.9014356109843,2003,31.46127,44.1646661294716,41.1683860955319,40.7605692326044,3,0,33.312,45.6894734043355,41.0841740484749,41.8548677471605,6580,43.0317844528804,NA,44.2500420302041,NA,10464.19
0,4000,197649,23277.5,0,47.2149192475855,32.9014356109843,2003,31.58599,44.4812271666837,39.9132468291517,36.3453506504094,3,0,24.501905,39.4022307057895,41.0841740484749,41.8548677471605,6802,43.0317844528804,NA,44.2500420302041,NA,10596.14
0,5000,206138,23277.5,0,47.2149192475855,32.9014356109843,2003,31.57456,44.1646661294716,41.1683860955319,35.8080535057143,3,0,25.01447869,39.4022307057895,32.4389416069333,41.8548677471605,6810,43.0317844528804,NA,44.2500420302041,NA,10590.47
0,5000,153212,23277.5,0,47.2149192475855,32.9014356109843,2003,31.59868,43.4336303913043,39.9132468291517,36.3453506504094,3,0,37.176,39.4022307057895,41.0841740484749,41.8548677471605,6732,43.0317844528804,NA,44.2500420302041,NA,10524.52
0,0,220500,220500,289330,32.2985667405982,32.9014356109843,2003,31.47996,48.5997313820817,39.9132468291517,40.7605692326044,1,0,26.95602748,45.6894734043355,41.0841740484749,46.2993373360375,6317,46.9919495209192,46.4885978294857,50.075857325368,35.3283279841421,NA
0,0,197782,197782,290200,32.2985667405982,32.9014356109843,2003,31.52689,48.5997313820817,39.9132468291517,40.7605692326044,1,0,16.66110048,45.6894734043355,41.0841740484749,46.2993373360375,6495,46.9919495209192,46.4885978294857,50.075857325368,35.3283279841421,10368.86
1000,3000,193546,23277.5,0,47.2149192475855,32.9014356109843,2003,31.61728,48.5997313820817,39.9132468291517,36.3453506504094,3,0,44.124,39.4022307057895,41.0841740484749,41.8548677471605,6760,43.0317844528804,NA,44.2500420302041,NA,10561.11
0,4000,190354,23277.5,0,47.2149192475855,32.9014356109843,2003,31.58893,43.4336303913043,39.9132468291517,36.3453506504094,3,0,31.38,39.4022307057895,41.0841740484749,41.8548677471605,6722,43.0317844528804,NA,44.2500420302041,NA,10551.38
0,4000,218452,23277.5,0,47.2149192475855,32.9014356109843,2003,31.64919,44.1646661294716,39.9132468291517,36.3453506504094,3,0,21.748,39.4022307057895,41.0841740484749,41.8548677471605,6626,43.0317844528804,NA,44.2500420302041,NA,10463.86
0,5000,192976,48872,130750,47.2149192475855,32.9014356109843,2003,31.61864,44.4812271666837,39.9132468291517,40.7605692326044,3,0,42.688,45.6894734043355,41.0841740484749,46.2993373360375,6594,45.6145114608116,46.4885978294857,NA,35.3283279841421,10441.57
0,3000,177200,43500,131200,32.2985667405982,32.9014356109843,2003,31.63937,44.4812271666837,39.9132468291517,31.1287314240741,3,0,33.07515132,45.6894734043355,32.4389416069333,46.2993373360375,6360,46.9919495209192,46.4885978294857,50.075857325368,35.3283279841421,10253.53
