EUR_o..Mstb.,Fluid.Water..Gals.,Fluid...Total..lbs.,Propping.Agent.Amount,Operator,County,Completion.Year,Deepest_Zone,Depth.Top,Additive,BEND..KHW.
23.532,0,184506,126860,47.2149192475855,32.9014356109843,2007,41.0841740484749,6543,45.6339667522028,10410.54
56.76203076,0,253094,134023,47.2149192475855,32.9014356109843,2006,32.4389416069333,6737,47.4895290072504,10544.15
42.556,0,203060,133792,47.2149192475855,32.9014356109843,2006,32.4389416069333,6589,46.2886218329745,10459.61
22.828,0,191211,137512,47.2149192475855,32.9014356109843,2006,41.0841740484749,6517,44.3895338032016,10399.96
43.676,229649,231649,0,47.2149192475855,32.9014356109843,2006,41.0841740484749,7890,43.676,10472.5950560716
26.39411735,492870,492870,100823,32.2985667405982,32.9014356109843,2006,41.0841740484749,7519,37.80493262,10291.2392609059
10.38,270814,272814,0,47.2149192475855,32.9014356109843,2006,41.0841740484749,7940,44.2500420302041,10541.108688189
23.70705727,375250,375250,61500,32.2985667405982,32.9014356109843,2006,32.4389416069333,7735,39.0172185796541,10276.62
27.472,383200,383200,49250,32.2985667405982,32.9014356109843,2006,41.0841740484749,7715,36.9588168142941,10245.67
33.50169037,507500,507500,110750,32.2985667405982,32.9014356109843,2006,41.0841740484749,7555,36.9588168142941,10256.6800118383
26.04,387700,387700,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,7687,36.9588168142941,10203.8
28.096,365750,365750,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,7939,37.7620476338438,10398.18
20.248,576422,576422,134000,32.2985667405982,32.9014356109843,2006,41.0841740484749,7842,36.9588168142941,10391.07
20.3,380190,380190,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,7693,36.9588168142941,10228.13
38.0292309,353400,353400,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,8110,36.9588168142941,10465.9
27.336,385032,385032,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,8070,36.9588168142941,10438.92
38.7437565,0,180090,134000,47.2149192475855,32.9014356109843,2006,41.0841740484749,6899,47.0270461395748,10576.74
30.284,365500,365500,61500,32.2985667405982,32.9014356109843,2006,32.4389416069333,7718,40.0540187721862,10224.49
25.05108889,353400,353400,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,7964,36.9588168142941,10422.46
32.076,365806,365806,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,7958,37.608636923802,10412.59
46.372,368508,368508,60750,32.2985667405982,32.9014356109843,2006,41.0841740484749,7975,36.9588168142941,10420.96
18.50933409,365750,365750,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,7677,37.5980568204625,10180.38
36.77679768,365482,365482,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,7709,38.7743092222868,10238.91
40.748,365750,365750,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,7866,40.0566614056258,10375.32
16.772,365500,365500,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,7700,38.9265263832527,10225.31
18.87945795,479976,479976,107000,32.2985667405982,32.9014356109843,2007,41.0841740484749,7874,36.9588168142941,10363.61
23.508,365484,365484,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,7727,39.0389104342332,10354.195267684
71.34268838,0,195952,140873,47.2149192475855,32.9014356109843,2006,32.4389416069333,6858,47.3302099154145,10589.33
18.784,365500,365500,61500,32.2985667405982,32.9014356109843,2006,32.4389416069333,7676,38.5730841944113,10212.31
16.568,365750,365750,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,7904,38.4228153941544,10374.8
38.252,353400,353400,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,7969,37.6096262093533,10425.38
49.928,365750,365750,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,8025,37.7767616252471,10431.41
32.832,483756,483756,108486,32.2985667405982,32.9014356109843,2006,41.0841740484749,7823,39.5331870561656,10402.1366065011
33.176,676032,676032,601000,80.4622673311111,32.9014356109843,2007,41.0841740484749,6625,46.2297336522889,10412.02
27.748,353400,353400,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,7942,38.1379940836636,10404.4
18.384,365500,365500,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,7705,39.2871091729465,10236.26
21.264,368046,368046,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,7720,37.8753008512171,10209.66
19.43242355,457002,457002,163125,32.2985667405982,32.9014356109843,2007,41.0841740484749,7896,36.9588168142941,10415.98
26.652,269073,269073,205300,32.2985667405982,32.9014356109843,2007,41.0841740484749,7925,39.3033667317282,10368.86
39.96924966,676032,676032,6e+05,80.4622673311111,32.9014356109843,2007,41.0841740484749,6635,45.7526634003605,10398.32
54.768,676032,676032,610350,80.4622673311111,32.9014356109843,2007,41.0841740484749,6721,48.2289723232394,10427.72
38.736,0,198577,133272,47.2149192475855,32.9014356109843,2007,32.4389416069333,6441,46.3888990193454,10377.49
53.592,0,237986,128510,47.2149192475855,32.9014356109843,2007,41.0841740484749,6452,46.5669933504677,10367.52
17.37549798,353400,353400,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,8039,38.2798779263393,10441.8
20.484,363594,363594,61500,32.2985667405982,32.9014356109843,2007,41.0841740484749,7767,39.1999586574437,10343.9183249817
27.86321554,365484,365484,61500,32.2985667405982,32.9014356109843,2006,41.0841740484749,7711,37.5339423995501,10277.5611285007
21.62124164,480144,480144,107000,32.2985667405982,32.9014356109843,2006,41.0841740484749,7725,37.9204757252205,10347.7390133345
21.50685053,365484,365484,61500,32.2985667405982,32.9014356109843,2007,41.0841740484749,7861,41.030852387057,10369.73
18.768,365484,365484,61500,32.2985667405982,32.9014356109843,2007,41.0841740484749,7787,36.9588168142941,10368.28
39.956,365484,365484,61500,32.2985667405982,32.9014356109843,2007,41.0841740484749,7368,39.4825739356959,10202.64
11.248,364938,364938,61500,32.2985667405982,32.9014356109843,2007,41.0841740484749,7676,37.9308511808916,10322.2421435749
10.67964234,363594,363594,61500,32.2985667405982,32.9014356109843,2007,41.0841740484749,7678,36.9588168142941,10346.5805890844
41.63943828,364490,364490,61500,32.2985667405982,32.9014356109843,2007,41.0841740484749,7707,39.2137819205085,10181.25
18.7,370104,370104,61500,32.2985667405982,32.9014356109843,2007,41.0841740484749,7709,41.4122827802827,10319.9905089944
52.24596847,480102,480102,110000,32.2985667405982,32.9014356109843,2007,41.0841740484749,7625,39.3593285234058,10281.4345832716
11.324,533778,533778,750420,48.1210657990625,32.9014356109843,2007,41.0841740484749,5966,44.2500420302041,10750.7963374493
29.488,478002,478002,110099,32.2985667405982,32.9014356109843,2007,41.0841740484749,7624,38.0091865516709,10279.4237001639
24.036,365484,365484,61500,32.2985667405982,32.9014356109843,2007,41.0841740484749,7708,37.5828748587261,10318.364757116
21.004,364938,364938,61500,32.2985667405982,32.9014356109843,2007,41.0841740484749,7727,37.5668305888901,10357.4891849645
34.8,383100,383100,181250,32.2985667405982,32.9014356109843,2007,41.0841740484749,7599,36.9588168142941,10155.75
27.024,147484,153212,132500,32.2985667405982,32.9014356109843,2007,41.0841740484749,7747,39.972362259385,10234.41
20.396,481530,481530,62100,32.2985667405982,32.9014356109843,2007,41.0841740484749,7818,36.9588168142941,10365.7560203666
33.73002076,268624,268624,218896,32.2985667405982,32.9014356109843,2007,41.0841740484749,7911,36.9588168142941,10361.99
18.328,361410,361410,61500,32.2985667405982,32.9014356109843,2007,41.0841740484749,7917,39.3103813150271,10374.36
31.684,364938,364938,61500,32.2985667405982,32.9014356109843,2007,41.0841740484749,7699,36.9588168142941,10331.01308777
36.084,385032,385032,61500,32.2985667405982,32.9014356109843,2007,41.0841740484749,8006,37.8740066641341,10406.59
49.16,385032,385032,61500,32.2985667405982,32.9014356109843,2007,41.0841740484749,7970,36.9588168142941,10417.41
38.724,240240,240240,97727,32.2985667405982,32.9014356109843,2007,41.0841740484749,8001,36.9588168142941,10415.29
32.548,242240,242240,97700,32.2985667405982,32.9014356109843,2008,41.0841740484749,8010,36.9588168142941,10393.12
30.556,242240,242240,97700,32.2985667405982,32.9014356109843,2008,41.0841740484749,7990,36.9588168142941,10387.61
28.836,270791,270791,89115,32.2985667405982,32.9014356109843,2007,41.0841740484749,7642,36.9588168142941,10170.97
31.10518902,270791,270791,24980,32.2985667405982,32.9014356109843,2007,41.0841740484749,8059,36.9588168142941,10422.543878583
32.204,387060,387060,162379,32.2985667405982,32.9014356109843,2007,41.0841740484749,7513,36.9588168142941,10303.4665150783
19.898,240240,240240,97700,32.2985667405982,32.9014356109843,2007,41.0841740484749,7717,36.9588168142941,10333.3314196102
19.604,380342,380342,560050,38.4526120515385,32.9014356109843,2007,41.0841740484749,6026,50.075857325368,10515.3101662197
22.748,0,398987,132200,47.2149192475855,32.9014356109843,2008,41.0841740484749,6183,47.4555882549067,10406.9236293777
22.696,0,706162,124650,47.2149192475855,32.9014356109843,2008,41.0841740484749,6197,47.034743969942,10524.8429495777
30.744,0,478754,135569,47.2149192475855,32.9014356109843,2008,41.0841740484749,6184,47.9625363785948,10437.7090802891
46.228,242240,242240,97700,32.2985667405982,32.9014356109843,2007,41.0841740484749,8013,36.9588168142941,10423.11
37.668,337020,337020,97700,32.2985667405982,32.9014356109843,2007,41.0841740484749,8021,36.9588168142941,10428.04
19.328,242240,242240,97700,32.2985667405982,32.9014356109843,2008,41.0841740484749,7974,37.6729077806794,10399.38
37.62,337020,337020,97700,32.2985667405982,32.9014356109843,2007,41.0841740484749,7996,36.9588168142941,10399.19
33.484,242240,242240,97700,32.2985667405982,32.9014356109843,2008,41.0841740484749,7939,36.9588168142941,10392.86
10.508,242240,242240,97700,32.2985667405982,32.9014356109843,2008,41.0841740484749,7719,36.9588168142941,10234.95
37.644,242240,242240,97700,32.2985667405982,32.9014356109843,2008,41.0841740484749,8000,36.9588168142941,10395.29
43.67591628,242240,242240,48625,32.2985667405982,32.9014356109843,2008,41.0841740484749,8000,36.9588168142941,10388.18
23.904,242240,242240,97700,32.2985667405982,32.9014356109843,2008,41.0841740484749,7949,36.9588168142941,10402.67
17.1,147484,153212,265000,32.2985667405982,32.9014356109843,2008,41.0841740484749,7699,36.9588168142941,10225.98
30.264,123030.874746227,331927.568722361,0,42.0641074122059,32.9014356109843,2008,41.0841740484749,7869,44.2500420302041,10591.3067106389
19.908,59968.5534389779,335918.912097924,0,42.0641074122059,32.9014356109843,2008,41.0841740484749,6196,44.2500420302041,10299.9174337435
15.18175478,210000,210000,43750,32.2985667405982,32.9014356109843,2008,41.0841740484749,7873,36.9588168142941,10376.34
16.276,220911,220911,90625,32.2985667405982,32.9014356109843,2008,41.0841740484749,8084,36.9588168142941,10455.13
25.85188981,220911,220911,43750,32.2985667405982,32.9014356109843,2008,41.0841740484749,8096,36.9588168142941,10444.72
5.784,0,196371,135464,47.2149192475855,32.9014356109843,2008,41.0841740484749,6745,48.7225007616148,10537.44
30.672,0,245005,120902,47.2149192475855,32.9014356109843,2008,32.4389416069333,6783,47.7316794006626,10552.97
44.70841868,0,209315,117196,47.2149192475855,32.9014356109843,2008,32.4389416069333,6832,48.7225007616148,10587.57
44.144,79335.9997094841,354747.866624533,0,42.0641074122059,32.9014356109843,2008,41.0841740484749,8050,44.2500420302041,10500.9688216893
27.468,134136.055165252,352721.136390971,0,42.0641074122059,32.9014356109843,2008,41.0841740484749,8070,44.2500420302041,10454.2792384373
29.132,19590.5011845738,318509.301897281,0,42.0641074122059,32.9014356109843,2008,41.0841740484749,7960,44.2500420302041,10391.32243593
19.764,220655,220655,90625,32.2985667405982,32.9014356109843,2008,41.0841740484749,7943,36.9588168142941,10394.31
21.948,220655,220655,90625,32.2985667405982,32.9014356109843,2008,41.0841740484749,7929,36.9588168142941,10387.73
8.544,220375,220375,90625,32.2985667405982,32.9014356109843,2008,41.0841740484749,7699,36.9588168142941,10230.56
29.356,209000,209000,97700,32.2985667405982,32.9014356109843,2008,41.0841740484749,7989,36.9588168142941,10407.31
12.592,220538,220538,90625,32.2985667405982,32.9014356109843,2008,41.0841740484749,7943,36.9588168142941,10389.35
25.776,221886,221886,118125,32.2985667405982,32.9014356109843,2008,41.0841740484749,7984,36.9588168142941,10409.04
47.16539174,208000,208000,90625,32.2985667405982,32.9014356109843,2008,32.4389416069333,7858,36.9588168142941,10374.53
25.54,208000,208000,90625,32.2985667405982,32.9014356109843,2008,41.0841740484749,7843,36.9588168142941,10350.8
13.824,0,472366,67006,47.2149192475855,32.9014356109843,2008,41.0841740484749,8636,48.7225007616148,10662.59
14.376,278750,278750,6000,32.2985667405982,32.9014356109843,2008,41.0841740484749,7831,36.9588168142941,10369
21.292,374000,374000,80000,32.2985667405982,32.9014356109843,2008,41.0841740484749,7850,36.9588168142941,10148.06
20.56059578,502250,502250,43600,32.2985667405982,32.9014356109843,2009,41.0841740484749,7297,36.9588168142941,10152.8
23.77308795,448250,448250,41200,32.2985667405982,32.9014356109843,2009,41.0841740484749,7595,36.9588168142941,10325.259587578
27.38,0,213161,136860,47.2149192475855,32.9014356109843,2008,32.4389416069333,6411,47.0477480264856,10348.95
21.152,196751,196751,92805,32.2985667405982,32.9014356109843,2008,41.0841740484749,7930,36.9588168142941,10397.62
15.656,278750,278750,6000,32.2985667405982,32.9014356109843,2008,41.0841740484749,7785,36.9588168142941,10360.95
13.43492656,278750,278750,6000,32.2985667405982,32.9014356109843,2008,41.0841740484749,7788,36.9588168142941,10356.34
15.93179403,278750,278750,6000,32.2985667405982,32.9014356109843,2008,41.0841740484749,7809,36.9588168142941,10369.47
26.296,140633.908245342,508728.015522241,0,42.0641074122059,32.9014356109843,2008,41.0841740484749,8250,44.2500420302041,10488.7154164545
29.396,56330.4612459346,298892.312396834,0,42.0641074122059,32.9014356109843,2008,41.0841740484749,8008,44.2500420302041,10483.6717440733
36.12,46213.2302909827,306126.279020489,0,42.0641074122059,32.9014356109843,2008,41.0841740484749,7960,44.2500420302041,10470.8748193576
20.288,60594.7292977489,387032.545827481,0,42.0641074122059,32.9014356109843,2008,41.0841740484749,8022,44.3228361917334,10665.5619083219
49.432,54352.9735839269,393272.094413016,0,42.0641074122059,32.9014356109843,2008,41.0841740484749,8274,44.2500420302041,10527.6257443002
16.4500793,2980.08078938272,449519.344384696,0,42.0641074122059,32.9014356109843,2008,41.0841740484749,8296,44.2500420302041,10588.4145969697
17.184,0,246762,134958,47.2149192475855,32.9014356109843,2008,32.4389416069333,6727,48.7225007616148,10537.6
69.09392334,0,240826,149098,47.2149192475855,32.9014356109843,2008,32.4389416069333,6803,48.7225007616148,10521.27
46.016,0,332242,172220,47.2149192475855,32.9014356109843,2008,32.4389416069333,6731,48.7225007616148,10472.59
33.728,0,228308,82312,47.2149192475855,32.9014356109843,2008,32.4389416069333,6777,48.7225007616148,10504.78
23.846,388750,388750,24600,32.2985667405982,32.9014356109843,2009,41.0841740484749,7553,36.9588168142941,10375.58
36.584,449500,449500,125000,32.2985667405982,32.9014356109843,2009,56.5692692866102,9410,39.7766575959944,10532.5257617602
55.988,366240,366240,927236,55.988,32.9014356109843,2009,41.0841740484749,6013,46.4551962884682,10611.4809978293
20.176,28934.3855127631,335574.942571868,0,42.0641074122059,32.9014356109843,2008,41.0841740484749,8124,44.2500420302041,10409.8999433683
33.416,291500,291500,181250,32.2985667405982,32.9014356109843,2009,41.0841740484749,7482,36.9588168142941,10404.33
20.872,8863.90363428302,441681.802350486,0,42.0641074122059,32.9014356109843,2008,41.0841740484749,8242,44.2500420302041,10541.1964592251
26.532,192975.579044235,376759.917602625,0,42.0641074122059,32.9014356109843,2009,41.0841740484749,7812,32.93,10385.7932427326
20.18,172895.857845421,486899.812834607,0,42.0641074122059,32.9014356109843,2008,41.0841740484749,8216,44.2500420302041,10633.5882235926
21.844,298215.104098722,933901.877670717,0,42.0641074122059,32.9014356109843,2010,41.0841740484749,8124,44.2500420302041,10575.4525440539
12.89341834,167917.256775727,372868.653385332,0,42.0641074122059,32.9014356109843,2010,41.0841740484749,8200,44.2500420302041,10615.2502163298
13.256,96106.3545084411,485782.879365379,18554.0461025883,42.0641074122059,32.9014356109843,2009,41.0841740484749,7950,44.2500420302041,10561.109224314
63.15788804,0,636090,845640,48.1210657990625,32.9014356109843,2009,41.0841740484749,6094,50.075857325368,10688.9819499915
46.25166625,0,245500,238125,32.2985667405982,32.9014356109843,2009,32.4389416069333,6595,36.9588168142941,10398.99
17.03817508,297000,297000,87500,32.2985667405982,32.9014356109843,2009,32.4389416069333,7455,36.9588168142941,10372.74
40.768,292000,292000,87500,32.2985667405982,32.9014356109843,2009,41.0841740484749,7438,36.9588168142941,10373.27
15.34,110895.153478607,437329.008301797,0,42.0641074122059,32.9014356109843,2010,41.0841740484749,8190,44.2500420302041,10643.3886800152
