EUR_o..Mstb.,Fluid.Water..Gals.,Acid..Gals.,Fluid...Total..lbs.,Propping.Agent.Amount,Operator,Completion.Year,Surface.Latitude,SPBY.Spacing.Proxy,Top_Zone,Mesh.Size
22.34,0,5250,185877,161756,47.2149192475855,2007,31.6252,39.9132468291517,45.6894734043355,35.3283279841421
34.664,0,5250,200888,134955,47.2149192475855,2006,31.62709,39.9132468291517,45.6894734043355,35.3283279841421
29.632,0,1500,196388,136404,47.2149192475855,2006,31.58619,39.9132468291517,45.6894734043355,35.3283279841421
23.532,0,5250,184506,126860,47.2149192475855,2007,31.57805,39.9132468291517,45.6894734043355,35.3283279841421
56.76203076,0,8250,253094,134023,47.2149192475855,2006,31.55974,39.9132468291517,45.6894734043355,35.3283279841421
42.556,0,8750,203060,133792,47.2149192475855,2006,31.60448,39.9132468291517,45.6894734043355,35.3283279841421
22.828,0,5250,191211,137512,47.2149192475855,2006,31.5865,39.9132468291517,45.6894734043355,35.3283279174101
43.676,229649,2000,231649,0,47.2149192475855,2006,31.46265,39.9132468291517,45.6894734043355,36.1326247214273
26.39411735,492870,0,492870,100823,32.2985667405982,2006,31.57637,47.6641071277034,45.6894734043355,35.3283279841421
10.38,270814,2000,272814,0,47.2149192475855,2006,31.46883,39.9132468291517,45.6894734043355,38.8857533100857
23.70705727,375250,0,375250,61500,32.2985667405982,2006,31.60813,39.9132468291517,45.6894734043355,35.3283279841421
27.472,383200,0,383200,49250,32.2985667405982,2006,31.61703,39.9132468291517,45.6894734043355,35.3283279841421
33.50169037,507500,0,507500,110750,32.2985667405982,2006,31.58157,47.6641071277034,39.4022307057895,35.3283279841421
26.04,387700,0,387700,61500,32.2985667405982,2006,31.6287,47.6641071277034,45.6894734043355,35.3283279841421
28.096,365750,0,365750,61500,32.2985667405982,2006,31.52635,41.1683860955319,39.4022307057895,35.3283279841421
20.248,576422,0,576422,134000,32.2985667405982,2006,31.41884,39.9132468291517,39.4022307057895,35.3283279841421
20.3,380190,0,380190,61500,32.2985667405982,2006,31.62333,39.9132468291517,39.4022307057895,35.3283279841421
38.0292309,353400,0,353400,61500,32.2985667405982,2006,31.52355,39.9132468291517,39.4022307057895,35.3283279841421
27.336,385032,0,385032,61500,32.2985667405982,2006,31.52285,39.9132468291517,45.6894734043355,35.3283279841421
38.7437565,0,4950,180090,134000,47.2149192475855,2006,31.55037,39.9132468291517,45.6894734043355,35.3283279841421
30.284,365500,0,365500,61500,32.2985667405982,2006,31.63872,39.9132468291517,39.4022307057895,35.3283279841421
25.05108889,353400,0,353400,61500,32.2985667405982,2006,31.54559,39.9132468291517,39.4022307057895,35.3283279841421
32.076,365806,0,365806,61500,32.2985667405982,2006,31.53936,39.9132468291517,39.4022307057895,35.3283279841421
46.372,368508,0,368508,60750,32.2985667405982,2006,31.54175,39.9132468291517,39.4022307057895,35.3283279841421
18.50933409,365750,0,365750,61500,32.2985667405982,2006,31.63558,39.9132468291517,39.4022307057895,35.3283279841421
36.77679768,365482,0,365482,61500,32.2985667405982,2006,31.61922,39.9132468291517,39.4022307057895,35.3283279841421
40.748,365750,0,365750,61500,32.2985667405982,2006,31.48518,47.6641071277034,45.6894734043355,35.1307145677581
16.772,365500,0,365500,61500,32.2985667405982,2006,31.60947,39.9132468291517,39.4022307057895,35.3283279841421
18.87945795,479976,0,479976,107000,32.2985667405982,2007,31.41706,41.1683860955319,45.6894734043355,35.3283279841421
23.508,365484,0,365484,61500,32.2985667405982,2006,31.40078,47.6641071277034,45.6894734043355,35.3283279841421
71.34268838,0,7250,195952,140873,47.2149192475855,2006,31.5513,39.9132468291517,39.4022307057895,35.3283279841421
18.784,365500,0,365500,61500,32.2985667405982,2006,31.61366,41.1683860955319,39.4022307057895,35.3283279841421
16.568,365750,0,365750,61500,32.2985667405982,2006,31.53222,41.1683860955319,45.6894734043355,35.3283279841421
38.252,353400,0,353400,61500,32.2985667405982,2006,31.5507,39.9132468291517,39.4022307057895,35.3283279841421
49.928,365750,0,365750,61500,32.2985667405982,2006,31.53354,39.9132468291517,39.4022307057895,35.3283279841421
32.832,483756,0,483756,108486,32.2985667405982,2006,31.40133,39.9132468291517,45.6894734043355,35.3283279841421
33.176,676032,0,676032,601000,80.4622673311111,2007,31.48091,39.9132468291517,45.6894734043355,35.3283279841421
27.748,353400,0,353400,61500,32.2985667405982,2006,31.54104,39.9132468291517,39.4022307057895,35.3283279841421
18.384,365500,0,365500,61500,32.2985667405982,2006,31.62241,39.9132468291517,39.4022307057895,35.3283279841421
21.264,368046,0,368046,61500,32.2985667405982,2006,31.65067,39.9132468291517,39.4022307057895,35.3283279841421
19.43242355,457002,0,457002,163125,32.2985667405982,2007,31.46071,41.1683860955319,45.6894734043355,35.3283279841421
26.652,269073,0,269073,205300,32.2985667405982,2007,31.47216,41.1683860955319,45.6894734043355,35.3283279841421
39.96924966,676032,0,676032,6e+05,80.4622673311111,2007,31.48534,39.9132468291517,45.6894734043355,35.3283279841421
54.768,676032,0,676032,610350,80.4622673311111,2007,31.48161,39.9132468291517,45.6894734043355,35.3283279841421
38.736,0,5250,198577,133272,47.2149192475855,2007,31.59881,41.1683860955319,39.4022307057895,35.3283279841421
53.592,0,8750,237986,128510,47.2149192475855,2007,31.55135,39.9132468291517,45.6894734043355,35.3283279841421
17.37549798,353400,0,353400,61500,32.2985667405982,2006,31.53378,39.9132468291517,45.6894734043355,35.3283279841421
20.484,363594,0,363594,61500,32.2985667405982,2007,31.4033,47.6641071277034,39.4022307057895,35.3283279841421
27.86321554,365484,0,365484,61500,32.2985667405982,2006,31.40963,47.6641071277034,39.4022307057895,35.3283279841421
21.62124164,480144,0,480144,107000,32.2985667405982,2006,31.39727,47.6641071277034,45.6894734043355,35.3283279841421
21.50685053,365484,0,365484,61500,32.2985667405982,2007,31.48978,41.1683860955319,45.6894734043355,35.3283279841421
18.768,365484,0,365484,61500,32.2985667405982,2007,31.4844,41.1683860955319,45.6894734043355,35.3283279841421
39.956,365484,0,365484,61500,32.2985667405982,2007,31.63719,47.6641071277034,39.4022307057895,35.3283279841421
11.248,364938,0,364938,61500,32.2985667405982,2007,31.45891,41.1683860955319,45.6894734043355,35.3283279841421
10.67964234,363594,0,363594,61500,32.2985667405982,2007,31.46904,41.1683860955319,45.6894734043355,35.3283279841421
41.63943828,364490,0,364490,61500,32.2985667405982,2007,31.63936,47.6641071277034,45.6894734043355,34.960457612735
18.7,370104,0,370104,61500,32.2985667405982,2007,31.40627,39.9132468291517,45.6894734043355,35.3283279841421
52.24596847,480102,0,480102,110000,32.2985667405982,2007,31.59645,47.6641071277034,45.6894734043355,35.3283279841421
11.324,533778,0,533778,750420,48.1210657990625,2007,31.64282,47.6641071277034,39.4022307057895,37.8176821546784
29.488,478002,0,478002,110099,32.2985667405982,2007,31.59996,39.9132468291517,45.6894734043355,35.3283279841421
24.036,365484,0,365484,61500,32.2985667405982,2007,31.46422,41.1683860955319,45.6894734043355,35.3283279841421
21.004,364938,0,364938,61500,32.2985667405982,2007,31.46229,41.1683860955319,45.6894734043355,35.3283279841421
34.8,383100,0,383100,181250,32.2985667405982,2007,31.61928,39.9132468291517,45.6894734043355,35.3283279841421
27.024,147484,0,153212,132500,32.2985667405982,2007,31.64513,39.9132468291517,39.4022307057895,35.3283279841421
20.396,481530,0,481530,62100,32.2985667405982,2007,31.39708,41.1683860955319,45.6894734043355,35.3283279841421
33.73002076,268624,0,268624,218896,32.2985667405982,2007,31.47588,41.1683860955319,45.6894734043355,35.3283279841421
18.328,361410,0,361410,61500,32.2985667405982,2007,31.49013,42.3628687037888,45.6894734043355,35.3283279841421
31.684,364938,0,364938,61500,32.2985667405982,2007,31.43126,39.9132468291517,39.4022307057895,35.3283279841421
36.084,385032,0,385032,61500,32.2985667405982,2007,31.51685,41.1683860955319,39.4022307057895,35.3283279841421
49.16,385032,0,385032,61500,32.2985667405982,2007,31.53381,39.9132468291517,39.4022307057895,35.3283279841421
38.724,240240,0,240240,97727,32.2985667405982,2007,31.52841,41.1683860955319,45.6894734043355,43.0110119567998
32.548,242240,0,242240,97700,32.2985667405982,2008,31.5115,39.9132468291517,39.4022307057895,35.3283279841421
30.556,242240,0,242240,97700,32.2985667405982,2008,31.50484,39.9132468291517,39.4022307057895,35.3283279841421
28.836,270791,0,270791,89115,32.2985667405982,2007,31.62445,59.7140833134848,45.6894734043355,35.3283279841421
31.10518902,270791,0,270791,24980,32.2985667405982,2007,31.58786,47.6641071277034,45.6894734043355,35.3283279841421
32.204,387060,0,387060,162379,32.2985667405982,2007,31.58887,47.6641071277034,45.6894734043355,35.3283279841421
19.898,240240,0,240240,97700,32.2985667405982,2007,31.47884,47.6641071277034,45.6894734043355,35.3283279841421
19.604,380342,0,380342,560050,38.4526120515385,2007,31.50394,41.1683860955319,45.6894734043355,35.8091218253651
22.748,0,10500,398987,132200,47.2149192475855,2008,31.44429,39.9132468291517,45.6894734043355,35.3283279841421
22.696,0,26000,706162,124650,47.2149192475855,2008,31.44017,39.9132468291517,45.6894734043355,35.3283279841421
30.744,0,10500,478754,135569,47.2149192475855,2008,31.44557,39.9132468291517,45.6894734043355,35.3283279841421
46.228,242240,0,242240,97700,32.2985667405982,2007,31.52748,39.9132468291517,45.6894734043355,35.3283279841421
37.668,337020,0,337020,97700,32.2985667405982,2007,31.53085,39.9132468291517,45.6894734043355,35.3283279841421
19.328,242240,0,242240,97700,32.2985667405982,2008,31.51162,39.9132468291517,45.6894734043355,35.3283279841421
37.62,337020,0,337020,97700,32.2985667405982,2007,31.51335,39.9132468291517,45.6894734043355,35.3283279841421
33.484,242240,0,242240,97700,32.2985667405982,2008,31.52648,39.9132468291517,45.6894734043355,35.3283279841421
10.508,242240,0,242240,97700,32.2985667405982,2008,31.62604,41.1683860955319,45.6894734043355,35.3283279841421
37.644,242240,0,242240,97700,32.2985667405982,2008,31.51211,39.9132468291517,45.6894734043355,35.3283279841421
43.67591628,242240,0,242240,48625,32.2985667405982,2008,31.50811,39.9132468291517,39.4022307057895,35.3283279841421
23.904,242240,0,242240,97700,32.2985667405982,2008,31.52342,39.9132468291517,45.6894734043355,35.3283279841421
17.1,147484,0,153212,265000,32.2985667405982,2008,31.61625,41.1683860955319,39.4022307057895,35.3283279841421
30.264,57283.3624300485,8351.23862116171,307682.202823918,0,42.0641074122059,2008,31.60375,47.6641071277034,45.6894734043355,36.4037299486827
19.908,40688.6713315113,7178.63398969541,337859.134463287,0,42.0641074122059,2008,31.5851,59.7140833134848,45.6894734043355,34.7427707489384
15.18175478,210000,0,210000,43750,32.2985667405982,2008,31.51016,39.9132468291517,45.6894734043355,35.3283279841421
16.276,220911,0,220911,90625,32.2985667405982,2008,31.52097,39.9132468291517,39.4022307057895,35.3283279841421
25.85188981,220911,0,220911,43750,32.2985667405982,2008,31.52543,39.9132468291517,45.6894734043355,35.3283279841421
5.784,0,5250,196371,135464,47.2149192475855,2008,31.57525,41.1683860955319,45.6894734043355,35.3283279841421
30.672,0,6000,245005,120902,47.2149192475855,2008,31.6148,41.1683860955319,45.6894734043355,35.3283279841421
44.70841868,0,6000,209315,117196,47.2149192475855,2008,31.60062,39.9132468291517,45.6894734043355,35.3283279841421
44.144,165339.104956765,4960.48421409886,411781.52804478,0,42.0641074122059,2008,31.55993,41.1683860955319,45.6894734043355,40.9057352056837
27.468,27410.286791229,5873.92539860646,236751.401811495,0,42.0641074122059,2008,31.57462,41.1683860955319,45.6894734043355,35.3283275159979
29.132,142373.589411649,5708.28162231712,500773.604687143,0,42.0641074122059,2008,31.58524,39.9132468291517,45.6894734043355,54.9862971529788
19.764,220655,0,220655,90625,32.2985667405982,2008,31.52245,39.9132468291517,45.6894734043355,35.3283279841421
21.948,220655,0,220655,90625,32.2985667405982,2008,31.5198,39.9132468291517,45.6894734043355,35.3283279841421
8.544,220375,0,220375,90625,32.2985667405982,2008,31.63161,41.1683860955319,39.4022307057895,35.3283279841421
29.356,209000,0,209000,97700,32.2985667405982,2008,31.51698,41.1683860955319,39.4022307057895,35.3283279841421
12.592,220538,0,220538,90625,32.2985667405982,2008,31.53082,41.1683860955319,45.6894734043355,68.7727801518461
25.776,221886,0,221886,118125,32.2985667405982,2008,31.5239,41.1683860955319,45.6894734043355,35.3283279841421
47.16539174,208000,0,208000,90625,32.2985667405982,2008,31.47801,39.9132468291517,45.6894734043355,35.3283279841421
25.54,208000,0,208000,90625,32.2985667405982,2008,31.47911,39.9132468291517,45.6894734043355,35.3283279841421
13.824,0,19000,472366,67006,47.2149192475855,2008,31.61497,41.1683860955319,47.142803834728,35.3283279841421
14.376,278750,0,278750,6000,32.2985667405982,2008,31.47627,39.9132468291517,45.6894734043355,35.3283279841421
21.292,374000,0,374000,80000,32.2985667405982,2008,31.61568,47.6641071277034,39.4022307057895,35.3283279841421
20.56059578,502250,0,502250,43600,32.2985667405982,2009,31.62538,47.6641071277034,45.6894734043355,34.9569358286579
23.77308795,448250,0,448250,41200,32.2985667405982,2009,31.59294,39.9132468291517,45.6894734043355,34.6968076740076
27.38,0,6000,213161,136860,47.2149192475855,2008,31.58751,39.9132468291517,45.6894734043355,35.3283279841421
21.152,196751,0,196751,92805,32.2985667405982,2008,31.52064,41.1683860955319,45.6894734043355,68.7727801518461
15.656,278750,0,278750,6000,32.2985667405982,2008,31.46572,39.9132468291517,45.6894734043355,35.3283279841421
13.43492656,278750,0,278750,6000,32.2985667405982,2008,31.46833,41.1683860955319,45.6894734043355,35.3283279841421
15.93179403,278750,0,278750,6000,32.2985667405982,2008,31.46909,41.1683860955319,45.6894734043355,35.3283279841421
26.296,156164.287010269,9267.76668581401,474341.73989973,0,42.0641074122059,2008,31.57789,59.7140833134848,45.6894734043355,36.1654676283863
29.396,164469.080225058,7448.6613482885,450055.05458868,0,42.0641074122059,2008,31.57814,47.6641071277034,45.6894734043355,45.4172234958782
36.12,24559.4045060235,7249.87997827141,277866.392422006,0,42.0641074122059,2008,31.56346,39.9132468291517,45.6894734043355,35.3283276969257
20.288,92834.3050599048,10114.2549304935,494533.549531814,0,42.0641074122059,2008,31.59629,41.1683860955319,49.8051695977933,37.1786064707836
49.432,41033.8889872735,8063.05003732603,356792.012681929,0,42.0641074122059,2008,31.56718,41.1683860955319,39.4022307057895,35.3283274798635
16.4500793,126796.622542213,8292.83701453401,532285.187145727,0,42.0641074122059,2008,31.57442,41.1683860955319,45.6894734043355,52.4295243438863
17.184,0,6000,246762,134958,47.2149192475855,2008,31.61262,41.1683860955319,45.6894734043355,35.3283279841421
69.09392334,0,6000,240826,149098,47.2149192475855,2008,31.54282,39.9132468291517,45.6894734043355,35.3283279841421
46.016,0,7500,332242,172220,47.2149192475855,2008,31.5198,39.9132468291517,39.4022307057895,35.3283279841421
33.728,0,6000,228308,82312,47.2149192475855,2008,31.53483,39.9132468291517,45.6894734043355,35.3283279841421
23.846,388750,0,388750,24600,32.2985667405982,2009,31.50461,39.9132468291517,45.6894734043355,34.7497540626283
36.584,449500,0,449500,125000,32.2985667405982,2009,31.47608,39.9132468291517,47.142803834728,37.6409115941882
55.988,366240,0,366240,927236,55.988,2009,31.49834,47.6641071277034,45.6894734043355,38.2323083670109
20.176,51373.3281307061,5985.82651512631,270673.484236428,0,42.0641074122059,2008,31.58545,39.9132468291517,45.6894734043355,35.3283274059842
33.416,291500,0,291500,181250,32.2985667405982,2009,31.43794,39.9132468291517,45.6894734043355,35.2070154368624
20.872,0,11076.413266053,354142.094763435,0,42.0641074122059,2008,31.59245,41.1683860955319,45.6894734043355,36.2778978784073
26.532,181886.888502103,4498.41908910388,319727.817787163,0,42.0641074122059,2009,31.59258,39.9132468291517,45.6894734043355,34.156266558926
20.18,68831.5192668343,8703.36156642753,504007.294087053,0,42.0641074122059,2008,31.57057,59.7140833134848,45.6894734043355,35.3283269960317
21.844,209668.647669092,3662.67924291517,532231.148039237,0,42.0641074122059,2010,31.54902,47.6641071277034,45.6894734043355,35.3283267487651
12.89341834,193664.492199142,3901.65817980913,464653.927224756,0,42.0641074122059,2010,31.56388,39.9132468291517,45.6894734043355,35.3283273961589
13.256,34405.0878605387,8403.65603222322,420876.094303194,9645.58194022019,42.0641074122059,2009,31.60025,39.9132468291517,45.6894734043355,35.3283270243547
63.15788804,0,6552,636090,845640,48.1210657990625,2009,31.58313,39.9132468291517,45.6894734043355,40.7718413241229
46.25166625,0,0,245500,238125,32.2985667405982,2009,31.50624,47.6641071277034,45.6894734043355,37.1358425474559
17.03817508,297000,0,297000,87500,32.2985667405982,2009,31.48339,39.9132468291517,45.6894734043355,35.3283279841421
40.768,292000,0,292000,87500,32.2985667405982,2009,31.45584,39.9132468291517,45.6894734043355,35.3283279841421
15.34,110513.248062577,5154.07400545599,336572.058016808,0,42.0641074122059,2010,31.58197,41.1683860955319,45.6894734043355,50.7609712031631
18.776,21597.317356904,7547.01066798258,275260.196491101,0,42.0641074122059,2009,31.59646,41.1683860955319,45.6894734043355,35.3283276116053
23.48,47481.4015751542,8421.57747981818,370619.476625509,0,42.0641074122059,2009,31.60701,39.9132468291517,45.6894734043355,35.3283268805195
20.812,75506.000616941,6515.53959834419,338646.523467114,86785.2486780763,42.0641074122059,2009,31.59971,39.9132468291517,45.6894734043355,36.4125423475225
39.328,216118.604201227,2659.56976930014,333909.541173852,0,42.0641074122059,2009,31.58535,39.9132468291517,45.6894734043355,39.9270370217171
