WellID,EUR_o..Mstb.,Operator,County,Completion.Year,Surface.Latitude,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Fluid.Water..Gals.,Acid..Gals.,Gel.x.link..Gals.,Proppant...Total..lbs.,Fluid...Total..lbs.,Top_Zone,Deepest_Zone,Number,Depth.Top,Depth.Base,Fluid.Amount,Fluid.Type,Propping.Agent.Amount,Propping.Agent.Units,Additive,Mesh.Size,STRN..KHW.
1439,88.68,0.333598896163696,0.424544756165247,1.30478890335367,1.25918857588419,1.01096829201767,0.450016387518574,-0.221183053963452,-0.012802321933493,2.2846400871036,1.17503256508698,1.39909033646415,1.13799056835638,1.39539951072044,0.987624558627167,1.8294581740237,1.23171754755158,-0.0440772337835957,-0.0326629279208702,-0.0290576963398494,0.358648690968236,-1.69382127139532,3.36720941691573,0.635538714199955
1441,48.14,0.333598896163696,0.424544756165247,1.30478890335367,1.70184507019507,1.01096829201767,-0.691057779869329,-0.221183053963452,0.138563086251401,1.7439629156389,1.24336453058687,1.16949815247747,0.0200374461422351,-0.43280085033217,0.446751700110453,0.508439398176058,0.668155152894474,1.1007901951572,-0.0326629279208702,-0.0182165092162149,0.358648690968236,-1.37397043199393,2.41016786419505,-0.0991827289813937
1442,95.82,0.333598896163696,0.424544756165247,1.30478890335367,1.45359863974798,1.01096829201767,1.29331628394467,-0.221183053963452,-0.0188569382608888,2.09708113078711,1.28181325610885,1.30709423976365,0.0200374461422351,1.19761179300866,0.751355497633122,1.70086539502748,1.05188998843205,-0.0642099784959602,-0.0326629279208702,-0.0292236406861487,0.358648690968236,0.668379397071198,3.36720941691573,0.737339187347896
1447,19.41496207,-2.6342373580461,0.424544756165247,1.30478890335367,0.0343505613773836,-0.649579841586739,-0.978055117575381,-0.221183053963452,-0.0733484852074508,12.3068125227044,-2.77520265895543,3.85906915261841,0.439350276593579,1.39539951072044,-1.45040071513276,0.775785274490786,1.65356905834984,3.56483990923467,-0.0326629279208702,-0.0310206617613233,0.358648690968236,0.668379397071198,-0.0825537681163566,1.17452242400878
1451,95.916,0.333598896163696,0.424544756165247,1.30478890335367,1.85684284961131,-0.771133263116276,-0.691057779869329,-0.221183053963452,-0.0188569382608888,2.21346318694093,1.23534686373277,1.36374071098136,0.0200374461422351,1.19761179300866,0.751355497633122,1.48900412323426,0.783668759801426,-0.0526840144713032,-0.0326629279208702,-0.0292383586812342,0.358648690968236,0.940139484632839,3.36720941691573,-0.129961902073836
1453,67.14,1.67076452753284,0.424544756165247,1.30478890335367,1.21134205364623,1.01096829201767,-0.691057779869329,-0.221183053963452,-0.0733484852074508,1.86789512519346,0.556331834841197,1.17464168768345,0.0200374461422351,1.39539951072044,-1.45040071513276,-0.205089777177804,0.936186468018959,1.62025459558335,0.189396593077194,-0.0148874748406254,0.358648690968236,0.940139484632839,2.34737118280878,-0.643199899152286
1458,58.508,0.333598896163696,0.424544756165247,1.30478890335367,0.748276295989774,1.01096829201767,-0.978055117575381,-0.221183053963452,-0.0370207872430761,1.35407769518695,1.05975636570094,0.890736820335618,0.0200374461422351,-0.43280085033217,0.446751700110453,0.945170557459053,0.835326997869142,1.09457628554261,-0.0326629279208702,-0.0191367612935511,0.358648690968236,0.668379397071198,1.02990481018446,1.07045397518007
1461,7.608,-0.858146834058096,0.424544756165247,0.97597179073949,0.141434473986227,-1.04851979876473,-0.978055117575381,-0.221183053963452,-0.00876591104856253,0.964989060536299,0.204259591373675,0.640486054140225,0.439350276593579,1.39539951072044,1.82245970878033,2.20437290700697,1.88657604828523,-1.19030380335773,0.189396593077194,-0.0320489925632549,0.358648690968236,0.940139484632839,-0.488586575042391,1.04000975115636
1462,66.956,0.333598896163696,0.424544756165247,1.30478890335367,0.637708866176775,-0.771133263116276,-0.978055117575381,-0.221183053963452,-0.0430754035704719,2.02237182965315,1.13955871611448,1.26319808219718,1.13799056835638,1.39539951072044,0.609969665226977,1.76485566387773,1.21079113229454,-0.00922405519140138,-0.0326629279208702,-0.0292382957838193,0.358648690968236,0.668379397071198,2.11437915937614,0.914391601678222
1463,38.888,-2.6342373580461,0.424544756165247,1.30478890335367,-0.12216581554404,1.01096829201767,-0.978055117575381,-0.0488377968021254,-0.0733484852074508,-0.867593575214755,-1.6369497535293,-1.11720801214639,0.439350276593579,1.39539951072044,-1.45040071513276,0.738350601292022,1.72394079426833,-0.0399494239330537,1.74361425893539,-0.0293433973641097,0.358648690968236,0.199071193980976,-0.565627210403047,1.297416825123
1465,47.492,0.333598896163696,0.424544756165247,1.30478890335367,0.469508154936473,1.01096829201767,-0.978055117575381,-0.221183053963452,-0.0249115545882846,2.01313274023657,1.17821580133475,1.26347896959725,1.13799056835638,1.19761179300866,0.751355497633122,1.8049219472365,1.22299259386392,-0.0569602412224492,-0.0326629279208702,-0.0288991738885077,0.358648690968236,0.668379397071198,3.36720941691573,1.04798789017103
1466,5.604,-2.6342373580461,0.424544756165247,1.30478890335367,-0.0560191207445074,1.01096829201767,-0.978055117575381,-0.221183053963452,-0.0733484852074508,-0.597712046909374,-1.73230062037837,-1.51934496984963,1.13799056835638,1.39539951072044,-1.45040071513276,0.195455394450597,1.62173909758192,-0.331255347539036,-0.0326629279208702,-0.0295530554137614,0.358648690968236,-1.69382127139532,-0.448581697371387,0.365798407232365
1469,133.616,0.333598896163696,0.424544756165247,1.30478890335367,1.54062509713612,1.01096829201767,1.29331628394467,-0.221183053963452,-0.0188569382608888,2.16685638817374,1.29851671738027,1.34126282603951,0.0200374461422351,1.39539951072044,0.987624558627167,1.905553142301,1.42391466735741,0.0146440308149979,-0.0326629279208702,-0.0292417551416386,0.358648690968236,0.668379397071198,3.36720941691573,0.835215085696322
1471,84.272,1.67076452753284,0.424544756165247,1.30478890335367,1.23523436223694,1.01096829201767,-0.978055117575381,-0.221183053963452,-0.0733484852074508,2.07777589565752,0.594243316689548,1.2828729284132,0.0200374461422351,1.39539951072044,-1.45040071513276,-0.200928721411535,1.14569382696914,1.69865674425398,0.189396593077194,-0.0143318810090484,0.358648690968236,0.940139484632839,2.22692816740733,-0.661758043401341
1473,78.02,0.333598896163696,0.424544756165247,1.30478890335367,0.664102845193012,1.01096829201767,0.450016387518574,-0.221183053963452,-0.0309661709156804,1.17212095704674,0.964835847099336,0.775664735652445,-2.19043289658,-0.43280085033217,0.446751700110453,1.06169532394176,0.791148408604581,0.888762828644628,-0.0326629279208702,-0.0224261493319514,0.358648690968236,0.668379397071198,0.483912038289873,1.1517489117055
1474,101.8054469,0.333598896163696,0.424544756165247,1.30478890335367,1.46706877761677,1.01096829201767,1.29331628394467,-0.221183053963452,-0.0249115545882846,2.22811514217119,1.23423162438841,1.36919165356147,0.0200374461422351,1.39539951072044,0.751355497633122,1.75681323583112,1.25443996072094,0.0815024693934781,-0.0326629279208702,-0.0289217750262602,0.358648690968236,0.668379397071198,3.36720941691573,0.895385850547243
1475,55.836,0.333598896163696,0.424544756165247,1.30478890335367,1.28417903001519,-0.649579841586739,-0.978055117575381,-0.221183053963452,-0.0249115545882846,1.76510290986817,1.12419908337296,1.1334420504116,1.13799056835638,1.19761179300866,0.751355497633122,1.53909075418492,0.885612373015401,0.0461127205202373,-0.0326629279208702,-0.0307820289692097,0.358648690968236,0.668379397071198,-0.488586575042391,0.0929668908457609
1477,51.928,0.333598896163696,0.424544756165247,1.30478890335367,0.677647178862038,-0.771133263116276,-0.978055117575381,-0.221183053963452,-0.0309661709156804,2.14875038467396,1.20185825336318,1.32927076919346,0.0200374461422351,1.39539951072044,0.751355497633122,1.77659244048179,1.1777521170242,0.0545369301343143,-0.0326629279208702,-0.0289190285058097,0.358648690968236,0.668379397071198,-0.488586575042391,0.922742494396922
1478,131.648,0.333598896163696,0.424544756165247,1.30478890335367,1.12846023185475,1.01096829201767,-0.691057779869329,-0.221183053963452,-0.0249115545882846,1.74600226234875,1.18420508959365,1.12303101105665,0.0200374461422351,1.39539951072044,0.751355497633122,1.59641618698344,0.983649446160198,0.0334376116006782,-0.0326629279208702,-0.0289143321654975,0.358648690968236,0.668379397071198,-0.488586575042391,0.211244741115977
1479,123.4073116,0.333598896163696,0.424544756165247,1.30478890335367,1.77606628357927,1.01096829201767,-0.978055117575381,-0.221183053963452,-0.0188569382608888,2.1336849012955,1.23123933994118,1.32509741480213,0.0200374461422351,-0.43280085033217,0.446751700110453,0.395363457411861,0.647693135507905,1.36787606774241,-0.0326629279208702,-0.0162703374045181,0.358648690968236,0.668379397071198,2.24501236099406,-0.0921341303394251
1480,23.292,-0.858146834058096,0.424544756165247,1.30478890335367,0.128994028951932,1.01096829201767,1.29331628394467,-0.221183053963452,-0.0249115545882846,0.933395510013066,0.715233912651041,0.611174819457389,0.439350276593579,1.39539951072044,1.72154329621579,2.20090057273141,1.75056770240788,-0.296405644591676,-0.0326629279208702,-0.0301820295627165,0.358648690968236,0.668379397071198,-0.488586575042391,1.17180608535338
1487,70.35833286,1.67076452753284,0.424544756165247,1.30478890335367,0.997710172452004,1.01096829201767,1.1596777687843,-0.221183053963452,-0.0733484852074508,1.91542909759821,0.529131488672233,1.19972143083081,0.0200374461422351,1.39539951072044,-1.45040071513276,-0.0284841102500776,1.54304453057701,1.63842223126416,0.189396593077194,-0.015275342232481,0.358648690968236,0.940139484632839,1.99748216001367,0.590826567159309
1488,57.16,-0.858146834058096,0.424544756165247,1.30478890335367,1.96036130431412,1.01096829201767,-0.978055117575381,-0.221183053963452,-0.0249115545882846,1.06969003473516,0.788927715274,0.70832063904496,0.439350276593579,1.89708342535858,1.60998537776504,1.84902191065717,1.29653146631705,-0.432478094373753,0.189396593077194,-0.0313351488358008,0.358648690968236,0.940139484632839,-0.488586575042391,-0.248238542595722
1491,78.66,0.333598896163696,0.424544756165247,1.30478890335367,1.2270157218652,1.01096829201767,0.450016387518574,-0.221183053963452,-0.0249115545882846,2.07456778781299,1.14707637346546,1.29430963029539,0.0200374461422351,1.39539951072044,0.751355497633122,1.59831851477002,0.991300883278446,0.0668733435495116,-0.0326629279208702,-0.0289317337836186,0.358648690968236,0.668379397071198,-0.488586575042391,0.360409432079962
1492,120.0347822,0.333598896163696,0.424544756165247,1.30478890335367,0.876597344649095,-0.771133263116276,-0.691057779869329,-0.221183053963452,-0.012802321933493,2.34148497223489,1.31689071027204,1.42564146566448,0.0200374461422351,1.39539951072044,0.987624558627167,1.71583109638916,1.36886525416579,-0.295299739787858,-0.0326629279208702,-0.0300623777137803,0.358648690968236,-1.69382127139532,-0.488586575042391,0.29868882840038
1493,87.08,0.333598896163696,0.424544756165247,1.30478890335367,1.9576027040281,-0.649579841586739,-0.691057779869329,-0.221183053963452,-0.0249115545882846,1.54749786888833,0.787667878336595,1.01110164078706,0.0200374461422351,-0.43280085033217,0.446751700110453,0.521133706689701,0.664058739419142,0.987717616120553,-0.0326629279208702,-0.0257738432739598,0.358648690968236,0.668379397071198,-0.488586575042391,0.0575324549627713
1496,166.34,2.77659938083544,0.424544756165247,1.30478890335367,0.442974639168798,-0.649579841586739,0.450016387518574,0.801207310463571,-0.0733484852074508,-0.867593575214755,0.509590860179626,1.01053161497413,0.0200374461422351,-0.43280085033217,-1.45040071513276,-0.297300786476125,0.724065432460602,1.50137411124123,1.74361425893539,-0.0155485686027871,0.358648690968236,0.384557759068932,0.134401963175799,0.120648805777541
1499,86.52,-2.6342373580461,0.424544756165247,1.30478890335367,0.426782438388603,-2.49739978637236,-0.691057779869329,-0.221183053963452,-0.012802321933493,2.45585379924611,-1.70288554830381,1.47795179119643,1.13799056835638,1.39539951072044,-0.716481977544129,0.562778978342834,1.46316901915579,1.82926079655383,-0.0326629279208702,-0.0294901579988659,0.358648690968236,-0.342588187154941,0.400412945210626,0.203592478057576
1500,286.748,2.48034678314514,0.424544756165247,1.30478890335367,-0.140467508886049,-0.771133263116276,-0.978055117575381,0.148171981606288,-0.0733484852074508,-0.867593575214755,-0.623502877842,-0.297961269847695,10.1353296795199,1.39539951072044,-1.45040071513276,1.85451381424834,2.1542488695869,0.553508661316167,1.74361425893539,-0.0256873802942835,0.358648690968236,0.302087703211493,0.873585680338816,1.38642390724915
1501,87.928,2.48034678314514,0.424544756165247,1.30478890335367,-0.150187669170477,-0.771133263116276,0.450016387518574,1.18220522562821,-0.0733484852074508,-0.867593575214755,1.05492919342407,1.47501585629028,0.439350276593579,1.39539951072044,-1.45040071513276,0.874824452663668,2.23273816479326,1.8378440832871,1.74361425893539,-0.00875497688831334,0.358648690968236,0.422048989560162,0.106889802220398,1.35420997263789
1502,89.104,0.333598896163696,0.424544756165247,1.30478890335367,0.390724546319153,1.01096829201767,-0.978055117575381,-0.221183053963452,-0.0430754035704719,1.74172115778281,0.846640075250097,1.11532052114167,1.13799056835638,1.39539951072044,0.446751700110453,1.8563434371455,1.37063622969048,0.0602952461553332,-0.0326629279208702,-0.0289106002522137,0.358648690968236,0.668379397071198,-0.488586575042391,1.12329094322033
1503,70.092,1.67076452753284,0.424544756165247,1.30478890335367,0.858679350295254,-0.771133263116276,-0.978055117575381,-0.221183053963452,-0.00674770560609727,1.78836713290089,0.51198012985574,1.15132033441235,0.0200374461422351,1.39539951072044,-0.716481977544129,-0.197601758249799,1.09824251792213,1.58928593693953,0.189396593077194,-0.0155154006993322,0.358648690968236,0.940139484632839,1.04838536625313,-0.240786039230234
1505,70.06,1.67076452753284,0.424544756165247,1.30478890335367,1.20548969914381,-0.771133263116276,1.29331628394467,-0.221183053963452,-0.0249115545882846,1.25857010466198,-0.0405565071721713,0.834393369980479,0.439350276593579,1.39539951072044,-0.716481977544129,0.832967022399666,1.15867719805205,1.3615441290843,0.189396593077194,-0.021658905699251,0.358648690968236,0.940139484632839,1.72784967021975,-0.0503639400176388
1506,76.764,1.67076452753284,0.424544756165247,1.30478890335367,1.28014214727089,1.01096829201767,0.450016387518574,-0.221183053963452,0.0154525542610206,1.90436830786556,0.590011518663001,1.21891454986947,0.0200374461422351,1.39539951072044,-0.716481977544129,-0.205089777177804,1.1977355812473,1.63421705322561,0.189396593077194,-0.0143947784239439,0.358648690968236,0.940139484632839,2.19834413411977,-0.343475526181834
1507,8.412,-2.6342373580461,0.424544756165247,1.30478890335367,0.0671144469935174,1.01096829201767,-0.978055117575381,-0.221183053963452,-0.00472950016363201,2.58565810850524,-1.73230062037837,1.53752566751079,0.0200374461422351,1.39539951072044,-0.716481977544129,-0.0430903850862907,1.62083111373069,1.87135835618873,-0.0326629279208702,-0.0295530554137614,0.358648690968236,-1.69382127139532,-0.126835125181947,0.673809556260054
1509,159.2121528,3.2876508759032,0.424544756165247,1.30478890335367,0.735305772715573,-0.771133263116276,0.450016387518574,0.180879281520904,-0.0733484852074508,-0.867593575214755,0.714801318455312,-0.198802242777397,1.13799056835638,1.39539951072044,-1.45040071513276,0.163249041737265,1.69280893405538,0.625338945529685,1.74361425893539,-0.0124428619816866,0.358648690968236,-0.08334020659681,-0.411100987772409,0.97865494512792
1510,64.176,-2.6342373580461,0.424544756165247,1.30478890335367,0.214974514947328,1.01096829201767,-0.691057779869329,0.175903261830743,0.268013085205745,0.665557826122239,0.452632960844338,1.16115669318478,0.0200374461422351,1.39539951072044,-0.716481977544129,0.00063214588989395,1.5701120171988,1.8246166314912,1.74361425893539,-0.0112218763979301,0.358648690968236,-1.5239174104289,0.0886015948879898,0.691262444191548
1513,125.6,2.77659938083544,0.424544756165247,1.30478890335367,0.386568315945673,-0.771133263116276,-0.978055117575381,0.838395587064381,-0.0733484852074508,-0.867593575214755,0.53206361659135,1.06146370378098,0.0200374461422351,-0.43280085033217,-1.45040071513276,-0.161942068870653,0.852056709600418,1.53826905185002,1.74361425893539,-0.0152339557334798,0.358648690968236,0.878609565626725,0.0208755692231051,0.531815950956401
